frequency,spl_le,spl_te
119.8968500637882,36.41645566934617,40.26055637905328
120.7287701215173,36.36976097692977,40.3059353903322
121.56646256594462,36.335566843841605,40.35162926984714
122.40996744953408,36.30113545026529,40.39764020235274
123.25932510265886,36.26646514993776,40.44397038776286
124.11457613553004,36.23155428517308,40.49062204125576
124.97576144013776,36.196401186783305,40.53759739337999
125.8429221922069,36.16100417399855,40.56735823849922
126.7160998531651,36.12536155438672,40.58935962606876
127.59533617212568,36.08947162377258,40.61151367315861
128.48067318788384,36.05333266615621,40.63382143901691
129.37215323092656,36.016942953631,40.65628399024156
130.26981892545606,35.98030074630107,40.67890240083116
131.17371319142873,35.943404292198,40.70167775223643
132.08387924660613,35.90625182719714,40.72461113341183
133.00036060862237,35.868841574933214,40.747703640867705
133.92320109706446,35.8311717467154,40.77095637872267
134.85244483556687,35.79324054144182,40.794370458756426
135.78813625392226,35.755046145513404,40.81794700046289
136.7303200902048,35.716586732747196,40.84168713110372
137.67904139290994,35.67786046428902,40.865591985762265
138.63434552310815,35.63886548852556,40.88966270739778
139.5962781566132,35.59959994099587,40.91390044690008
140.56488528616708,35.560061944302156,40.938306363144605
141.5402132236378,35.520249608020094,40.96288162304778
142.52230860223492,35.48016102860838,40.987627401622845
143.5112183787386,35.43979428931771,41.01254488203604
144.5069898357443,35.39914746009923,41.03763525566313
145.50967058392467,35.35821859751212,41.06289972214642
146.51930856430462,35.3170057446308,41.08833948945207
147.53595205055464,35.27550693095125,41.11395577392789
148.5596496512984,35.233720172296884,41.13974980036147
149.59045031243645,35.19164347072364,41.16572280203876
150.62840331948755,35.14927481442445,41.19187602080301
151.67355829994383,35.106612177633075,41.21821070711418
152.72596522564484,35.06365352052721,41.2447281201087
153.78567441516628,35.02039678913097,41.27142952765968
154.85273653622542,34.97683991521672,41.29831620643756
155.92720260810475,34.93298081620613,41.32538944197109
157.0091240040902,34.88881739507064,41.3517
158.09855245392842,34.84434754023117,41.3517
159.19554004629973,34.79956912545717,41.3517
160.30013923130812,34.754480009764976,41.3517
161.41240282299017,34.70907803731541,41.3517
162.53238400183892,34.663361037310736,41.3517
163.66013631734782,34.61732682389084,41.3517
164.7957136905704,34.57097319602873,41.3517
165.93917041669815,34.52429793742532,41.3517
167.09056116765746,34.47729881640339,41.3517
168.24994099472238,34.429973585801015,41.3517
169.41736533114806,34.38231998286396,41.3517
170.59288999482052,34.33433572913762,41.3517
171.776571190925,34.28601853035803,41.3517
172.96846551463454,34.23736607634214,41.3517
174.1686299538145,34.18837604087744,41.3517
175.37712189174854,34.13904608161066,41.3517
176.59399910988185,34.08937383993578,41.3517
177.8193197905832,34.03935694088134,41.3517
179.05314251992803,33.988992992996785,41.3517
180.2955262904984,33.93827958823819,41.3517
181.5465305042045,33.88721430185308,41.3517
182.80621497512467,33.835794692264514,41.3517
184.07463993236445,33.79704924854452,41.3517
185.35186602293768,33.758873547141604,41.3517
186.6379543146648,33.720432958615326,41.3517
187.93296629909383,33.68172564501154,41.3517
189.23696389444007,33.64274975562323,41.3517
190.55000944854584,33.603503426902,41.3517
191.87216574186297,33.56398478236899,41.3517
193.2034959904529,33.524191932525135,41.3517
194.5440638490108,33.48412297476083,41.3517
195.893933413908,33.44377599326497,41.3517
197.25316922625643,33.403149058933344,41.3517
198.62183627499604,33.36224022927638,41.3517
200.00000000000003,33.32104754832633,41.3437595123208
201.38772629520545,33.27956904654364,41.32030437492364
202.78508151176308,33.237802740722906,41.29668649097186
204.19213246120933,33.195746633897976,41.2729047312271
205.608946418662,33.15339871524645,41.24895795861561
207.03559112603529,33.110756959993644,41.22484502817394
208.47213479528023,33.06781932931565,41.20056478699413
209.9186461116456,33.02458377024191,41.17611607416861
211.3751942369608,32.98104821555712,41.15149772073474
212.84184881294496,32.937210583702246,41.12670854961884
214.31867996453423,32.893068778675165,41.10174737557998
215.8057583032368,32.84862068993031,41.07661300515325
217.3031549305077,32.80386419227783,41.05130423659275
218.8109414411485,32.758797145782,41.02581985981409
220.3291899267314,32.7134173956588,41.00015865633657
221.8579729790445,32.66772277217304,40.97431939922489
223.39736369356456,32.62171109053447,40.948300853030496
224.9474356729504,32.575380150793414,40.922101773732514
226.50826303056232,32.528727737735565,40.89572090867828
228.07992039400665,32.48175162077603,40.86915699652341
229.66248290870223,32.434449553852744,40.842408767171534
231.2560262414751,32.38681927531903,40.81547494171356
232.8606265841753,32.33885850783546,40.78835423236648
234.47636065731973,32.290564958261015,40.76104534241188
236.1033057137612,32.2419363175434,40.73354696613386
237.74153954238068,32.192970260608675,40.70585778875667
239.3911404718086,32.14366444625004,40.67797648638177
241.0521873741685,32.094016517015945,40.64990172592462
242.7247596688481,32.044024099097356,40.62163216505089
244.4089373262977,31.993684802214222,40.59316645211226
246.10480087185235,31.942996219501257,40.564503226081854
247.8124313895832,31.891955927392807,40.53564111648911
249.531910526174,31.840561485506985,40.50657874335427
251.2633204948243,31.788810436528998,40.47731471712243
253.0067440791808,31.736700306093663,40.44784763859707
254.7622646372957,31.690446299088617,40.41817609887315
256.529966105612,31.652998451614366,40.38075236608505
258.30993300297683,31.61529076732691,40.33852791902265
260.102250434682,31.577321443314375,40.29601049208281
261.9070040965336,31.539088664155127,40.25319805238612
263.7242802789497,31.50059060183099,40.2100885529478
265.55416587108584,31.461825415639844,40.16667993257975
267.3967483649894,31.422791252107608,40.12297011579208
269.25211585978224,31.38348624489965,40.07895701269384
271.1203570658738,31.34390851473152,40.03463851889308
273.0015613092028,31.304056169279097,39.99001251539627
274.8958185355074,31.26392730308812,39.94507686850695
276.80321931462635,31.22351999748309,39.89982942972372
278.72385484482874,31.182832320475526,39.85426803563754
280.65781695717465,31.1418623266716,39.80839050782826
282.6051981199068,31.10060805717909,39.76219465276049
284.5660914428704,31.059067539513762,39.71567826167869
286.54059068196625,31.017238787505022,39.66883911050156
288.5287902436318,30.97511980120099,39.62167495971577
290.53078518935627,30.93270856677286,39.5741835542688
292.54667124022603,30.89000305641859,39.526362623461154
294.5765447815004,30.847001228265974,39.4782098808378
296.6205028672209,30.803701026275004,39.4297230240788
298.6786432248507,30.760100380139583,39.382391863351295
300.7510642599477,30.716197205188518,39.34175932383224
302.83786506087046,30.67198940228584,39.30084485009552
304.93914540351466,30.627474857730455,39.25964648590351
307.0550057560846,30.582651443155072,39.21816226144495
309.18554728389574,30.537517015424452,39.176390193240806
311.33087185421243,30.492069416532935,39.1343282840494
313.49108204111906,30.446306473501238,39.09197452277095
315.66628113042333,30.400225998272585,39.04932688435135
317.8565731245956,30.353825787608077,39.00638332968544
320.0620627477404,30.307103622981355,38.96314180551942
322.282855450604,30.260057270472533,38.919600244352765
324.51905741561745,30.212684480661363,38.87575656433928
326.77077556197213,30.1649829885197,38.83160866918763
329.0381175507325,30.116950513303202,38.787154448061074
331.32119178998306,30.068584758442295,38.74239177547657
333.62010744001185,30.019883411432357,38.69731851120312
335.93497441853066,29.97084414372313,38.65193250015946
338.26590340592946,29.921464610607416,38.606231572311
340.6130058505689,29.871742451108947,38.56021354256608
342.97639397410825,29.82167528786952,38.51387621067151
345.3561807768712,29.77126072703534,38.46721736110735
347.75248004325016,29.7204963581425,38.42023476298096
350.1654063471447,29.669379754001802,38.37292616992039
352.5950750574412,29.61790847058266,38.32528931996691
355.04160234352725,29.56608004689627,38.27732193546694
357.5051051808471,29.513892004877945,38.22902172296305
359.9857013564953,29.461341849268603,38.18038637308438
362.4835094748472,29.408427067495477,38.1314135604362
364.9986489632305,29.355145129551985,38.08210094348871
367.53124007763455,29.307376816108516,38.032446164465085
370.08140390846046,29.27144091250092,37.98244684922881
372.649262386312,29.235255662901437,37.93210060717005
375.234938287824,29.198819337190113,37.88140503109145
377.8385552415333,29.162130193242334,37.83035769709296
380.4602377337892,29.125186476845528,37.77895616445603
383.1001111147056,29.087986421615295,37.72719797552683
385.7583016041556,29.050528248910933,37.675080655598784
388.43493629780494,29.01281016775041,37.62260171279424
391.1301431731899,28.974830374724725,37.56975863794531
393.84405109583474,28.9365870539117,37.51654890447395
396.5767898254143,28.89807837678914,37.4629699682711
399.3284900219587,28.859302502147397,37.413200301604654
402.0992832520994,28.820257576001353,37.371300079658056
404.8893019953608,28.780941731501766,37.3291091275126
407.69867965049286,28.74135308884603,37.286625427898585
410.5275505418505,28.701489755188277,37.243846949549216
413.37604992581646,28.661349824548864,37.20077164710347
416.2443139972675,28.62093137772327,37.15739746100834
419.1324798960866,28.58023248219032,37.11372231742032
422.04068571371937,28.539251192019776,37.06974412810627
424.9690704997767,28.497985547779336,37.02546079034361
427.9177742686844,28.456433576440894,36.98087018681967
430.8869380063765,28.41459329128623,36.93597018553059
433.8767036770369,28.37246269181202,36.89075863967929
436.8872142298857,28.330039763634193,36.84523338757286
439.918613606015,28.287322478391616,36.79939225251922
442.9710467452719,28.244308793649083,36.753233042723
446.0446595931873,28.20099665279969,36.706753551180775
449.1395991079549,28.157383984966504,36.659951555575546
452.256013267456,28.11346870490354,36.61282481817046
455.394051076336,28.069248712896055,36.56537108570187
458.5538625731298,28.024721894660157,36.51758808927151
461.7355988374336,27.97988612124172,36.4694735442381
464.9394119971296,27.934739248914585,36.42102515010807
468.16545523565895,27.889279119078076,36.37224059042556
471.4138827993456,27.843503558153785,36.32311753266169
474.6848500047733,27.797410377481633,36.27365362810304
477.9785132462096,27.750997373215238,36.22384651173928
481.2950300030849,27.704262326216536,36.173693802150176
484.6345588475202,27.657203001949696,36.12319310139171
487.9972594519101,27.609817150374266,36.07234199488142
491.3832925965581,27.562102505837576,36.0211380512829
494.7928201773624,27.51405678696643,35.96957882238963
498.22600521355776,27.46567769655804,35.91766184300787
501.6830118555083,27.41696292147015,35.873808541259066
505.164005392557,27.367910132510502,35.83354971101138
508.6691522609297,27.31851698432539,35.793011539576945
512.1986200516914,27.26878111528758,35.75219208871022
515.7525775187603,27.21870014738337,35.71108940671686
519.3311945869746,27.168271686098908,35.66970152836048
522.9346423602185,27.117493320305698,35.62802647476861
526.5630931296041,27.066362622145295,35.58606225333813
530.2167203817073,27.014877146913246,35.54380685763996
533.8956988068643,26.963034432942184,35.50125826732316
537.6002043075216,26.91083200148416,35.45841444801833
541.3304140066483,26.858267356592105,35.41527335124032
545.0865062562057,26.805337985000477,35.3718329142903
548.8686606456725,26.752041356005115,35.32809106015713
552.677058010634,26.698374921342232,35.28404569741804
556.5118804414252,26.64433611506659,35.23969472013868
560.3733112918392,26.589922353428804,35.19503600777237
564.2615351878942,26.535131034751792,35.15006742505877
568.1767380366604,26.479959539306392,35.10478682192172
572.1191070351484,26.42440522918611,35.05919203336648
576.0888306792597,26.368465448180995,35.013280879376225
580.0860987727984,26.312137521650648,34.967051164807806
584.1111024365491,26.255418756396296,34.920500679286754
588.1640341174123,26.19830644053207,34.873627197101634
592.2450875976069,26.14079784335531,34.82642847709764
596.3544580039347,26.082890215216036,34.77890226256938
600.49234181711,26.02458078738546,34.733354037145965
604.6589368811553,25.965866771923594,34.70028844857468
608.8544424128606,25.906745361545948,34.66699343006976
613.0790590113054,25.84721372948936,34.63346738970145
617.332988667455,25.788576228524246,34.59970872449417
621.6164347738129,25.74838077242788,34.565715820349894
625.9296021341502,25.707906414874653,34.53148705197097
630.272696973296,25.667151220670128,34.49702078278237
634.6459269469954,25.626113241192293,34.46231536485353
639.0495011518428,25.58479051429833,34.42736913881945
643.4836301352744,25.543181064230872,34.39218043380146
647.9485259056391,25.501282901523478,34.35674756732722
652.444401942334,25.45909402290553,34.321068845250366
656.9714732060088,25.41661241120647,34.285142561669495
661.5299561488486,25.373836035259313,34.248966998846555
666.1200687249178,25.330762849803587,34.21254042712474
670.7420304005858,25.287390795387484,34.17586110484583
675.3960621650184,25.243717798269426,34.13892727826681
680.0823865407413,25.199741770318916,34.10173718147618
684.8012275942853,25.155460608916673,34.064289036309354
689.5528109468929,25.110872196854135,34.02658105226376
694.3373637853119,25.065974402232197,33.988611426413165
699.1551148726552,25.02076507835928,33.95037834332151
704.0062945593359,24.975242063648736,33.919232025398564
708.8911347940872,24.929403181515433,33.89097558733851
713.809869135046,24.88324624027174,33.86252308826794
718.7627327609252,24.836769033022694,33.833873167791744
723.7499624822561,24.789969337560507,33.80502445607554
728.771796752709,24.742844916258324,33.775975573780194
733.8284756804989,24.695393515963197,33.746725131995795
738.9202410398606,24.64761286788841,33.717271732175355
744.0473362826133,24.599500687504943,33.68761396606784
749.2100065497987,24.551054674432283,33.657750415650895
754.4084986833996,24.50227251232843,33.627679653063055
759.6430612381473,24.453151868779134,33.5974002405354
764.9139444934,24.403690395186388,33.56691073032292
770.2214004651139,24.353885726656124,33.53620966463518
775.5656829178915,24.303735481885134,33.50529557556671
780.9470473771121,24.25323726304725,33.474166985026784
786.3657511411542,24.20238865567865,33.44282240466873
791.8220532936919,24.151187228562456,33.4112603358188
797.3162147160879,24.099630533612455,33.379479269404506
802.8484980998645,24.04771610575607,33.350125135818935
808.4191679592622,23.995441462816498,33.32632946417396
814.0284906438878,23.942804105394035,33.30236868313272
819.6767343514524,23.889801516746548,33.278241647061954
825.3641691405904,23.836431162669157,33.25394720237929
831.0910669437752,23.78269049137307,33.22948418749805
836.857701580317,23.72857693336359,33.204851432771754
842.6643487694579,23.67408790131723,33.180047760438185
848.5112861435555,23.619220789958018,33.15507198456304
854.3987932613554,23.563972975932927,33.12992291098326
860.3271516213591,23.50834181768645,33.10459933724995
866.2966446752807,23.45232465533432,33.079100052570844
872.3075578416012,23.398438043146864,33.053423837752455
878.3601785192174,23.35799553680261,33.027569465141745
884.4547961011796,23.317272414810866,33.00153569856744
890.5917019885312,23.27626673008306,32.97532129328094
896.7711896042383,23.234976522020506,32.9489249958968
902.9935544072204,23.193399816420644,32.92234554433277
909.25909390648,23.151534625382638,32.895264332158554
915.5681076753234,23.109378947212345,32.867984789031965
921.9208973656868,23.0669307663266,32.84051596320878
928.3177667225564,23.024188053156863,32.81285654132613
934.7590215984928,22.981148764052158,32.78500520090819
941.2449699682564,22.937810841181367,32.75696061030298
947.7759219435304,22.894172212434842,32.72872142861867
954.3521897877492,22.850230791325316,32.70028630565947
960.9740879310268,22.80598447688818,32.67165388186107
967.6419329851916,22.761431153580997,32.64282278822567
974.3560437589264,22.716568691182353,32.61379164625649
981.1167412730092,22.671394944690018,32.58455906789185
987.9243487756644,22.625907754218375,32.55512365543885
994.7791917580136,22.580104944895172,32.525484001506484
1001.6815979696428,22.533984326757512,32.49563868893841
1008.631897434272,22.487543694647147,32.46897047941367
1015.6304224655344,22.44078082810506,32.44385217998365
1022.6775076828652,22.393693491265264,32.418559593930574
1029.7734900274995,22.34627943274795,32.39309151194381
1036.9187087785826,22.298536385551806,32.36744671632173
1044.113505569395,22.250462066945627,32.34162398091356
1051.358224403684,22.202054178359177,32.31562207106069
1058.6532116721123,22.15331040527329,32.28943974353767
1065.9988161688188,22.104228417109205,32.26307574649278
1073.3953891080953,22.05480586711715,32.23652881938817
1080.8432841411832,22.005040392264092,32.20979769293956
1088.3428573731776,21.9549296131208,32.18288108905558
1095.8944673800574,21.904471133748046,32.15577772077666
1103.4984752258258,21.853662541582086,32.128486292213495
1111.1552444797758,21.802501407319276,32.10100549848508
1118.8651412338756,21.750985284799924,32.073334025656315
1126.6285341202706,21.699111710891334,32.04547055067519
1134.4457943289087,21.646878205370044,32.017413741309525
1142.3172956252872,21.594282270803237,31.989162256083283
1150.2434143683229,21.541321392429342,31.960714744212407
