frequency,spl_le,spl_te
60.88544424128607,40.28321011842053,36.30282851957338
61.30790590113055,40.25232043374117,36.344391933458446
61.73329886674546,40.22121641692341,36.38624374055535
62.16164347738128,40.18989658079552,36.4283859419183
62.59296021341505,40.158359427866856,36.4708205524861
63.0272696973296,40.12660345025621,36.51354960117846
63.46459269469953,40.094627129619774,36.55657513099302
63.90495011518425,40.06242893707847,36.59989919910301
64.34836301352743,40.03000733314494,36.64352387695568
64.79485259056395,39.99736076764984,36.68745125037121
65.2444401942334,39.96448767966782,36.73168341964259
65.69714732060088,39.931386497442816,36.77622249963593
66.15299561488483,39.898055638312925,36.82107061989162
66.61200687249178,39.86449350863475,36.86622992472616
67.07420304005862,39.8306985037072,36.91170257333466
67.53960621650184,39.79666900769472,36.95749073989409
68.00823865407413,39.762403393550095,37.00359661366724
68.48012275942848,39.727900022936616,37.05002239910738
68.9552810946893,39.693157246149774,37.09677031596369
69.43373637853124,39.65817340203835,37.14384259938732
69.91551148726552,39.62294681792503,37.19050916971749
70.40062945593358,39.58747580952638,37.23632085577685
70.88911347940872,39.551758680872375,37.28245041224309
71.3809869135046,39.51579372422525,37.3289000447018
71.87627327609256,39.47957921999791,37.375671974042326
72.37499624822561,39.443113436671645,37.42276843656398
72.8771796752709,39.40639463071339,37.47019168408289
73.38284756804988,39.36942104649236,37.51794398403974
73.89202410398606,39.33219091619607,37.566027619608114
74.40473362826137,39.29470245974584,37.61444488980373
74.92100065497986,39.256953884711706,37.66319810959431
75.44084986833995,39.21894338622666,37.712289610010274
75.96430612381474,39.180669146900414,37.76172173825624
76.49139444933999,39.14212933673245,37.81149685782318
77.02214004651142,39.103322113024575,37.86161734860146
77.55656829178916,39.06424562029279,37.912085606994665
78.09470473771121,39.02489799017856,37.96290404603408
78.63657511411542,38.98527734135951,38.01407509549419
79.18220532936918,38.94538177945946,38.06560120200874
79.73162147160883,38.90513298281587,38.1174848291878
80.28484980998645,38.862853494849126,38.1531652184455
80.84191679592612,38.82028064509639,38.18902420593769
81.40284906438879,38.77741239802832,38.2251320057292
81.96767343514524,38.73424670399183,38.26149034423687
82.53641691405909,38.69078149911201,38.29810095985652
83.10910669437752,38.64701470519351,38.33496560304607
83.68577015803162,38.60294422962111,38.3720860364092
84.2664348769458,38.55856796525974,38.40946403477968
84.85112861435556,38.513883790353695,38.44710138530616
85.43987932613558,38.46888956842516,38.48499988753767
86.03271516213591,38.423583148172106,38.523161353509664
86.62966446752799,38.37796236336543,38.56158760783062
87.23075578416012,38.33202503274532,38.60028048776932
87.83601785192172,38.28576895991706,38.639241843342646
88.445479610118,38.23919193324591,38.67847353740412
89.05917019885312,38.19229172575143,38.717977445732856
89.67711896042374,38.145066095001006,38.75775545712335
90.29935544072204,38.09751278300258,38.79228016208279
90.925909390648,38.04962951609673,38.82403799814897
91.55681076753238,38.00141400484796,38.85601619013608
92.19208973656868,37.9528639439352,38.888216267012666
92.83177667225556,37.90397701204163,38.92063976835619
93.47590215984928,37.85475087174365,38.95328824442671
94.12449699682564,37.805183169399164,38.98616325624093
94.77759219435308,37.75527153503499,39.0192663756469
95.43521897877493,37.705013582233605,39.05259918539914
96.0974087931026,37.65440690801898,39.0861632792343
96.76419329851916,37.60344909274176,39.11996026194742
97.43560437589264,37.55213769996351,39.15399174946859
98.11167412730096,37.500470276340245,39.18825936894024
98.79243487756642,37.448444351505145,39.222764758794966
99.47791917580126,37.39605743795042,39.25750956883383
100.16815979696426,37.34330703090836,39.29069139144146
100.86318974342718,37.29019060823163,39.32062179085361
101.56304224655342,37.240900249894615,39.35075986627721
102.26775076828652,37.20284799112533,39.38110705869957
102.97734900274986,37.164531701755614,39.41166481910648
103.69187087785828,37.12594954977443,39.4424346085516
104.41135055693952,37.08709969045911,39.47341789822626
105.1358224403684,37.04798026628709,39.50461616952989
105.86532116721123,37.00858940684719,39.53603091414079
106.59988161688176,36.96892522875012,39.56766363408745
107.33953891080954,36.92898583553843,39.59951584182041
108.08432841411832,36.888769317595866,39.631589060284526
108.83428573731776,36.84827375205605,39.66388482299181
109.58944673800576,36.80749720271054,39.69640467409477
110.3498475225826,36.76643771991626,39.72915016846018
111.11552444797758,36.72509334050228,39.76212287174349
111.88651412338756,36.68346208767593,39.79532436046365
112.66285341202703,36.64154197092834,39.8287562220785
113.44457943289088,36.5993309859392,39.86242005506065
114.23172956252871,36.55682711448098,39.89631746897395
115.02434143683227,36.51402832432241,39.930450084550365
115.82245295283518,36.470932569131314,39.96481953376757
116.62610227052438,36.42753778837677,39.99942745992695
117.43532781466511,36.383841907230575,40.03427551773209
118.25016827663764,36.33984283646809,40.069365373368
119.07066261628742,36.29553847236829,40.10469870458071
119.8968500637882,36.250926696613234,40.14027720075752
120.7287701215173,36.20600537618672,40.17610256300777
121.56646256594462,36.16077236327234,40.21217650424418
122.40996744953408,36.1152254951508,40.24850074926472
123.25932510265886,36.06936259409649,40.28507703483509
124.11457613553004,36.03941903034682,40.3219071097718
124.97576144013776,36.01298927924077,40.35899273502573
125.8429221922069,35.98637614183179,40.39705263999527
126.7160998531651,35.959578345669904,40.43570223269521
127.59533617212568,35.93259460947609,40.47462000067559
128.48067318788384,35.90542364308098,40.51380780470585
129.37215323092656,35.878064147363204,40.55326751846663
130.26981892545606,35.85051481418727,40.59300102863935
131.17371319142873,35.82277432634102,40.63301023499641
132.08387924660613,35.79484135747264,40.67329705049203
133.00036060862237,35.766714572027254,40.71386340135371
133.92320109706446,35.73839262518305,40.754711227174354
134.85244483556687,35.70987416278702,40.79584248100496
135.78813625392226,35.68115782129015,40.83725912944804
136.7303200902048,35.6522422276823,40.878963152751645
137.67904139290994,35.62312599942649,40.920956544904016
138.63434552310815,35.59380774439285,40.96324131372897
139.5962781566132,35.56428606079201,41.00581948098184
140.56488528616708,35.534559537108095,41.04869308244621
141.5402132236378,35.50462675203129,41.09186416803119
142.52230860223492,35.47448627438979,41.135334801869455
143.5112183787386,35.44413666308141,41.17910706241596
144.5069898357443,35.41357646700473,41.22318304254727
145.50967058392467,35.382804224989634,41.26756484966165
146.51930856430462,35.351818465727504,41.31225460577985
147.53595205055464,35.320617707700855,41.35725444764649
148.5596496512984,35.28920045911248,41.40256652683234
149.59045031243645,35.25756521781416,41.44819300983706
150.62840331948755,35.22571047123482,41.49413607819291
151.67355829994383,35.1936346963082,41.54039792856894
152.72596522564484,35.16133635940006,41.58698077287614
153.78567441516628,35.128813916234826,41.63388683837309
154.85273653622542,35.09606581182177,41.68111836777252
155.92720260810475,35.063090480380644,41.7286776193485
157.0091240040902,35.02988634526685,41.77656686704444
158.09855245392842,34.99645181889603,41.82404153424588
159.19554004629973,34.96278530266814,41.8199176701182
160.30013923130812,34.928885186891065,41.81576519201709
161.41240282299017,34.89474985070362,41.81158390140072
162.53238400183892,34.853530094374065,41.80737359834967
163.66013631734782,34.79573498716721,41.80313408155735
164.7957136905704,34.737538861010314,41.79886514832037
165.93917041669815,34.67893893338069,41.79456659452886
167.09056116765746,34.61993240244872,41.79023821465671
168.24994099472238,34.56051644694394,41.78587980175174
169.41736533114806,34.50068822602012,41.78149114742581
170.59288999482052,34.44044487911943,41.777072041844825
171.776571190925,34.37978352583573,41.77262227371876
172.96846551463454,34.31870126577674,41.76814163029152
174.1686299538145,34.257195178425484,41.763629897330766
175.37712189174854,34.19526232300057,41.75908685911767
176.59399910988185,34.1328997383156,41.75451229843664
177.8193197905832,34.070104442637614,41.74990599656488
179.05314251992803,34.00687343354448,41.745267733261954
180.2955262904984,33.9432036877814,41.74059728675929
181.5465305042045,33.8790921611163,41.73589443374952
182.80621497512467,33.81453578819429,41.73115894937581
184.07463993236445,33.74953148239116,41.726390607221184
185.35186602293768,33.6840761356657,41.7215891792976
186.6379543146648,33.61816661841118,41.71675443603509
187.93296629909383,33.551799779305675,41.71188614627079
189.23696389444007,33.484972445161375,41.70698407723791
190.55000944854584,33.41768142077293,41.70204799455454
191.87216574186297,33.349923488764595,41.69707766221249
193.20349599045292,33.281695409436495,41.692072842566006
194.5440638490108,33.21299392060962,41.6870332963204
195.89393341390797,33.14381573746991,41.681958782520574
197.25316922625643,33.074157552411215,41.66951858620304
198.62183627499604,33.00603266763593,41.64504090123268
200.00000000000003,32.973045178026965,41.620393374626936
201.38772629520545,32.939828800384284,41.59557482791728
202.78508151176308,32.90638194653817,41.57058407445822
204.19213246120933,32.87270301729918,41.54541991937061
205.608946418662,32.8387904023817,41.520081159484434
207.03559112603529,32.80464248032692,41.49456658328135
208.47213479528023,32.77025761842533,41.46887497083673
209.9186461116456,32.73563417263865,41.44300509376133
211.3751942369608,32.700770487521226,41.41695571514257
212.84184881294496,32.66566489614087,41.3907255894854
214.31867996453423,32.63031571999919,41.36431346265272
215.8057583032368,32.594721268951275,41.337718071805455
217.3031549305077,32.55887984112494,41.31093814534214
218.8109414411485,32.52278972283936,41.28397240283814
220.3291899267314,32.48644918852305,41.256819554984425
221.85797297904455,32.44985650063149,41.22947830352593
223.39736369356456,32.41300990956393,41.20194734119947
224.9474356729504,32.3759076535798,41.17422535167125
226.50826303056232,32.33854795871448,41.14631100947391
228.07992039400665,32.30092903869442,41.11820297994316
229.66248290870223,32.26304909485182,41.08989991915399
231.2560262414751,32.22490631603856,41.06140047385635
232.86062658417535,32.186498878539645,41.03270328141053
234.47636065731973,32.147824945985995,41.00380696972192
236.10330571376116,32.10888266926661,40.97471015717549
237.74153954238068,32.06967018644025,40.94541145256967
239.3911404718086,32.030185622646286,40.91590945504988
241.0521873741685,31.990427090015164,40.88620275404148
242.72475966884812,31.950392687578088,40.85628992918242
244.40893732629775,31.910080501176136,40.82616955025525
246.10480087185235,31.869488603368755,40.79584017711879
247.8124313895832,31.828615053341576,40.76530035963924
249.531910526174,31.787457896813635,40.73454863762085
251.2633204948243,31.746015165943945,40.70358354073612
253.0067440791808,31.70428487923739,40.67240358845549
254.76226463729571,31.66226504145,40.63362178477424
256.529966105612,31.619953643493517,40.590501712034914
258.30993300297683,31.577348662339368,40.54708244500162
260.102250434682,31.534448060921957,40.50336190767542
261.9070040965336,31.491249788041205,40.45933800965279
263.7242802789497,31.447751778264536,40.41500864602564
265.55416587108584,31.403951951828088,40.37037169728072
267.3967483649894,31.35984821453728,40.32542502919823
269.25211585978224,31.31543845766669,40.28016649274984
271.1203570658738,31.27072055785925,40.2345939239959
273.0015613092028,31.225692377024654,40.18870514398196
274.8958185355074,31.180351762237212,40.14249795863462
276.80321931462635,31.134696545632863,40.095970158656606
278.72385484482874,31.08872454430553,40.04911951942115
280.65781695717465,31.042433560202788,40.00194380086563
282.6051981199068,30.995821380020686,39.95444074738444
284.5660914428704,30.948885775098013,39.90660808772115
286.54059068196625,30.901624501309666,39.85844353485994
288.5287902436318,30.854035298959413,39.809944785916215
290.53078518935627,30.806115892671823,39.76110952202653
292.54667124022603,30.75786399128345,39.71193540823768
294.5765447815004,30.70927728773333,39.662420093395085
296.6205028672209,30.660353458952635,39.61256121003037
298.6786432248507,30.61109016575363,39.564286730782
300.7510642599477,30.56148505271783,39.52476812012644
302.83786506087046,30.511535748083347,39.48497530439509
304.93914540351466,30.461239863631523,39.44490638098
307.0550057560846,30.41059499457272,39.404559434071686
309.18554728389574,30.359598719431364,39.36393253456759
311.33087185421243,30.308248599930163,39.323023739979824
313.49108204111906,30.25654218087349,39.28183109434229
315.66628113042333,30.20447699003004,39.24035262811715
317.8565731245956,30.15205053801459,39.19858635810069
320.0620627477404,30.09926031816901,39.15653028732844
322.282855450604,30.04610380644239,39.114182404979786
324.51905741561745,29.992578461270345,39.07154068628172
326.77077556197213,29.938681723453524,39.028603092412105
329.0381175507325,29.8892099543945,38.98536757040216
331.32119178998306,29.848670440639875,38.94183205303831
333.62010744001185,29.807849638139096,38.89799445876336
335.93497441853066,29.76674559513321,38.85385269157695
338.26590340592946,29.725356346320726,38.80940464093532
340.6130058505689,29.68367991276366,38.76464818165046
342.97639397410825,29.641714301792906,38.71958117378844
345.3561807768712,29.59945750691297,38.67420146256716
347.75248004325016,29.556907507706,38.62850687825322
350.1654063471447,29.514062269735224,38.58249523605828
352.5950750574412,29.470919744447663,38.53616433603453
355.04160234352725,29.427477869076185,38.48951196296956
357.5051051808471,29.383734566540888,38.442535886280425
359.9857013564953,29.33968774534975,38.39523385990695
362.4835094748472,29.295335299498674,38.3476036222044
364.9986489632305,29.25067510837077,38.29964289583531
367.53124007763455,29.20570503663499,38.25134938766062
370.08140390846046,29.160422934143988,38.20272078863003
372.649262386312,29.11482663583133,38.15375477367157
375.234938287824,29.068913961608025,38.10444900158047
377.8385552415333,29.022682716258192,38.05480111490718
380.4602377337892,28.9761306893342,38.0048087398447
383.1001111147056,28.929255655050923,37.95446948611505
385.7583016041556,28.88205537217933,37.903780946854994
388.43493629780494,28.83452758393933,37.85274069850096
391.1301431731899,28.78667001789185,37.801346300673146
393.84405109583474,28.738480385830236,37.749595296058864
396.5767898254143,28.68940524051853,37.69748521029506
399.3284900219587,28.639365696488284,37.64501355184997
402.0992832520994,28.588978946502785,37.59137718947208
404.8893019953608,28.53824258142785,37.535642769707465
407.69867965049286,28.487154175413234,37.479521629343566
410.5275505418505,28.43571128577659,37.42301108506867
413.37604992581646,28.383911452886696,37.36610843495255
416.2443139972675,28.33175220004586,37.30881095831726
419.1324798960866,28.279231033371484,37.25111591560709
422.04068571371937,28.226345441676862,37.19302054825755
424.9690704997767,28.173092896351097,37.13452207856352
427.9177742686844,28.11947085123815,37.07561770954637
430.8869380063765,28.065476742515177,37.016304624820286
433.8767036770369,28.011107988569886,36.95657998845757
436.8872142298857,27.95636198987716,36.8964409448531
439.918613606015,27.901236128874725,36.83588461858773
442.9710467452719,27.845727769838,36.77490811429088
446.0446595931873,27.789834258754077,36.71350851650201
449.1395991079549,27.73355292319483,36.6516828895313
452.256013267456,27.67688107218916,36.589428277319264
455.394051076336,27.61981599609431,36.52674170329541
458.5538625731298,27.56235496646628,36.46362017023592
461.7355988374336,27.504495235929436,36.40006066012032
464.9394119971296,27.44623403804508,36.33606013398723
468.16545523565895,27.387568587179253,36.271615531789024
471.4138827993456,27.3284960783695,36.20672377224556
474.6848500047733,27.26901368719076,36.14138175269679
477.9785132462096,27.20911856962031,36.07558634895448
481.2950300030849,27.14880786190182,36.00933441515276
484.6345588475202,27.088078680408408,35.94262278359782
487.9972594519101,27.026928121504785,35.87544826461637
491.3832925965581,26.981634020919973,35.80780764640313
494.7928201773624,26.94496501438526,35.73969769486729
498.22600521355776,26.908041575127605,35.6941249791615
501.6830118555083,26.87086193773212,35.65790788376562
505.164005392557,26.83342432453433,35.621439491291646
508.6691522609297,26.795726945535225,35.584718058081776
512.1986200516914,26.757767998315632,35.5477418283796
515.7525775187603,26.719545667950054,35.510509034246134
519.3311945869746,26.68105812691992,35.47301789547535
522.9346423602185,26.64230353502617,35.43526661950903
526.5630931296041,26.603280039301254,35.39725340135103
530.2167203817073,26.563985773920603,35.35897642348101
533.8956988068643,26.524418860113347,35.32043385576753
537.6002043075216,26.48457740607254,35.28162385538055
541.3304140066483,26.44445950686468,35.2425445667033
545.0865062562057,26.404063244338623,35.203194121243584
548.8686606456725,26.36338668703389,35.1635706375444
552.677058010634,26.3224278900883,35.12367222109402
556.5118804414252,26.281184895145003,35.083496964235415
560.3733112918392,26.239655730258832,35.04304294607502
564.2615351878942,26.19783840980201,35.00230823239089
568.1767380366604,26.15573093436922,34.96129087554022
572.1191070351484,26.113331290682016,34.91998891436624
576.0888306792597,26.070637451492544,34.87840037410443
580.0860987727984,26.02764737548665,34.836523266288125
584.1111024365491,25.984359007186224,34.79435558865341
588.1640341174123,25.94077027685097,34.75189532504338
592.2450875976069,25.896879100379397,34.70914044531178
596.3544580039347,25.852683379209235,34.66608890522592
600.49234181711,25.80818100021707,34.624353405927195
604.6589368811553,25.76336983561727,34.59128368105511
608.8544424128606,25.71824774286029,34.55798449754913
613.0790590113054,25.67281256453025,34.52445426328035
617.332988667455,25.62706212824173,34.490691375072664
621.6164347738129,25.580994246535937,34.45669421862615
625.9296021341502,25.534606716776107,34.42246116843982
630.272696973296,25.487897321042183,34.38799058773393
634.6459269469954,25.440863826024803,34.35328082837177
639.0495011518428,25.39350398291846,34.318330230780774
643.4836301352744,25.345815527314045,34.28313712387323
647.9485259056391,25.297796179090533,34.24769982496636
652.444401942334,25.24944364230597,34.212016639701865
656.9714732060088,25.200755605087732,34.17608586196493
661.5299561488486,25.151729739521944,34.139905773802624
666.1200687249178,25.10236370154221,34.1034746453418
670.7420304005858,25.0526551308175,34.06679073470633
675.3960621650184,25.00260165063932,34.02985228793385
680.0823865407413,24.952200867808106,33.99265753889193
684.8012275942853,24.901450372518703,33.95520470919356
689.5528109468929,24.85034773824528,33.91749200811218
694.3373637853119,24.79889052162517,33.87951763249603
699.1551148726552,24.747076262342155,33.84127976668194
704.0062945593359,24.69490248300877,33.810132025398566
708.8911347940872,24.64236668904788,33.78187558733851
713.809869135046,24.5894663685734,33.753423088267944
718.7627327609252,24.53619899227018,33.724773167791746
723.7499624822561,24.48256201327309,33.695924456075545
728.771796752709,24.428552867045266,33.6668755737802
733.8284756804989,24.37416897125541,33.6376251319958
738.9202410398606,24.319407725654457,33.60817173217536
744.0473362826133,24.26426651195111,33.57851396606784
749.2100065497987,24.208742693686723,33.5486504156509
754.4084986833996,24.15283361610927,33.51857965306306
759.6430612381473,24.09653660604633,33.4883002405354
764.9139444934,24.03984897177737,33.45781073032292
770.2214004651139,23.98276800290497,33.42710966463518
775.5656829178915,23.925290970225262,33.396195575566715
780.9470473771121,23.867415125597464,33.365066985026786
786.3657511411542,23.813797178551575,33.333722404668734
791.8220532936919,23.76204419074064,33.302160335818805
797.3162147160879,23.709932108019498,33.27037926940451
802.8484980998645,23.65745843876089,33.23604417839858
808.4191679592622,23.60462067404912,33.19639200095212
814.0284906438878,23.55141628755999,33.15646469165913
819.6767343514524,23.49784273544011,33.11626034148114
825.3641691405904,23.44389745618521,33.07577702813352
831.0910669437752,23.38957787051768,33.03501281599365
836.857701580317,23.334881381263266,32.993965756008336
842.6643487694579,23.279805373226896,32.95263388560061
848.5112861435555,23.224347213067592,32.91101522857592
854.3987932613554,23.168504249172603,32.869107795027595
860.3271516213591,23.11227381153061,32.82690958124177
866.2966446752807,23.05565321160408,32.78441856960154
872.3075578416012,22.998639742200723,32.74163272849051
878.3601785192174,22.941230677344,32.698550012195604
884.4547961011796,22.883423272142856,32.65516836080935
890.5917019885312,22.825214762660423,32.6114857001313
896.7711896042383,22.76660236578193,32.567499941568904
902.9935544072204,22.70758327908158,32.52320898203766
909.25909390648,22.64815468068856,32.48244048088282
915.5681076753234,22.58831372915215,32.44151490941699
921.9208973656868,22.52805756330585,32.400305370492795
928.3177667225564,22.467383302130585,32.358809893764715
934.7590215984928,22.40628804461695,32.3170264952157
941.2449699682564,22.3447688696265,32.27495317706234
947.7759219435304,22.28282283575208,32.23258792765934
954.3521897877492,22.22044698117719,32.189928721403334
960.9740879310268,22.157638323534407,32.14697351863606
967.6419329851916,22.094393859762747,32.10372026554681
974.3560437589264,22.03071056596407,32.06016689407424
981.1167412730092,21.96658539725855,32.01631132180748
987.9243487756644,21.902015287639035,31.972151451886575
994.7791917580136,21.836997149824505,31.927685172902272
1001.6815979696428,21.773304424691567,31.882910358794987
1008.631897434272,21.72348572732128,31.845210293641617
1015.6304224655344,21.673321356369325,31.811034881508363
1022.6775076828652,21.6228089133341,31.77662233878477
1029.7734900274995,21.5719459830717,31.741971020109062
1036.9187087785826,21.520730133680427,31.70707926870292
1044.113505569395,21.469158916384497,31.67194541629221
1051.358224403684,21.417229865416974,31.63656778302729
1058.6532116721123,21.36494049790189,31.600944677402648
1065.9988161688188,21.312288313735497,31.56507439617604
1073.3953891080953,21.259270795466776,31.52895522428707
1080.8432841411832,21.20588540817701,31.49258543477514
1088.3428573731776,21.152129599358645,31.455963288696925
1095.8944673800574,21.09800079879318,31.41908703504321
1103.4984752258258,21.04349641842835,31.38195491065517
1111.1552444797758,20.98861385225435,31.34456514014009
1118.8651412338756,20.933350476179207,31.30691593578643
1126.6285341202706,20.87770364790336,31.2690054974784
1134.4457943289087,20.82167070679329,31.23083201260984
1142.3172956252872,20.765248973754336,31.192393655997627
1150.2434143683229,20.7084357511026,31.153688589794346
1158.2245295283517,20.651228322435912,31.11471496340042
1166.261022705244,20.59362395250401,31.075470913375664
1174.3532781466513,20.535619887077747,31.03595456335016
1182.5016827663765,20.477213352817373,30.99616402393454
1190.7066261628745,20.41840155713998,30.95609739262969
1198.968500637882,20.35918168808594,30.915752753735735
1207.287701215173,20.29955091418448,30.875128178260464
1215.664625659446,20.239506384318275,30.83422172382709
1224.0996744953409,20.17904522758717,30.79303143458141
1232.5932510265886,20.120008070685085,30.751555341098275
1241.1457613553002,20.082570370083253,30.70979146028739
1249.757614401378,20.044872903073635,30.667737795298557
1258.429221922069,20.006913867232853,30.62539233542613
1267.160998531651,19.968691447631187,30.582753056012976
1275.953361721257,19.930203816745788,30.539817918353577
