frequency,spl_le,spl_te
91.55681076753238,41.6126364961945,33.69611619013608
92.19208973656868,41.54874923620931,33.728316267012666
92.83177667225556,41.484418686071066,33.76073976835619
93.47590215984928,41.41964176995276,33.79338824442671
94.12449699682564,41.35441539068536,33.82626325624093
94.77759219435308,41.288736429609706,33.8593663756469
95.43521897877493,41.222601746427415,33.89269918539914
96.0974087931026,41.15600817905074,33.9262632792343
96.76419329851916,41.08895254345137,33.96006026194742
97.43560437589264,41.021431633508186,33.99409174946858
98.11167412730096,40.95344222085397,34.02835936894024
98.79243487756642,40.88498105472108,34.062864758794966
99.47791917580126,40.81604486178598,34.09760956883383
100.16815979696426,40.746630346012736,34.126584092350974
100.86318974342718,40.67673418849546,34.144158363265056
101.56304224655342,40.60635304729958,34.16185457556848
102.26775076828652,40.53548355730207,34.179673575367595
102.97734900274986,40.46412233003059,34.19761621463958
103.69187087785828,40.39226595350138,34.21568335127319
104.41135055693952,40.31991099205624,34.23387584910973
105.1358224403684,40.247053986198175,34.252194577984376
105.86532116721123,40.173691452426,34.2706404137678
106.59988161688176,40.099819883067845,34.28921423840799
107.33953891080954,40.02543574611335,34.307916939972465
108.08432841411832,39.954588847351694,34.326749412690695
108.83428573731776,39.88628415852863,34.3457125569969
109.58944673800576,39.81750552864172,34.36480727957307
110.3498475225826,39.7482496691886,34.38403449339234
111.11552444797758,39.6785132688492,34.40339511776261
111.88651412338756,39.60829299332737,34.42289007837053
112.66285341202703,39.53758548519154,34.44252030732574
113.44457943289088,39.46638736371417,34.462286743205475
114.23172956252871,39.39469522471008,34.48219033109937
115.02434143683227,39.32250564037373,34.5022320226547
115.82245295283518,39.24981515911525,34.522412776121904
116.62610227052438,39.17662030539551,34.542733556400314
117.43532781466511,39.10291757955985,34.56319533508439
118.25016827663764,39.02870345767085,34.5837990905101
119.07066261628742,38.95397439133974,34.60454580780172
119.8968500637882,38.87872680755682,34.62543647891897
120.7287701215173,38.802957108520566,34.63999107535178
121.56646256594462,38.72666167146564,34.65313156175335
122.40996744953408,38.64983684848969,34.66636322514748
123.25932510265886,38.57247896637891,34.67968669817772
124.11457613553004,38.4945843264324,34.69310261787729
124.97576144013776,38.41614920428533,34.706611625699566
125.8429221922069,38.337169849730905,34.720214367548735
126.7160998531651,38.25764248654101,34.73391149381066
127.59533617212568,38.177563312285685,34.74770365938399
128.48067318788384,38.09692849815131,34.761591523711495
129.37215323092656,38.0157341887575,34.775575750811555
130.26981892545606,37.93397650197287,34.789657009309934
131.17371319142873,37.851651528729285,34.80383597247176
132.08387924660613,37.76875533283511,34.81811331823368
133.00036060862237,37.68528395078687,34.832489729236286
133.92320109706446,37.601233391579775,34.8469658928568
134.85244483556687,37.51659963651701,34.86154250124186
135.78813625392226,37.43137863901742,34.87622025134067
136.7303200902048,37.345566324422165,34.890999844938314
137.67904139290994,37.25915858979983,34.905881988689295
138.63434552310815,37.17215130375027,34.920867394151344
139.5962781566132,37.08454030620709,34.93595677781941
140.56488528616708,36.99632140823869,34.95115086115995
141.5402132236378,36.907490391848086,34.966450370645404
142.52230860223492,36.81804300977111,34.981856037788944
143.5112183787386,36.72797498527338,34.99553783137557
144.5069898357443,36.63728201194591,35.005032646499444
145.50967058392467,36.54595975349905,35.0145933426464
146.51930856430462,36.45400384355527,35.024220376940576
147.53595205055464,36.36140988544035,35.03391420967792
148.5596496512984,36.26817345197315,35.04367530434822
149.59045031243645,36.174290085254,35.05350412765724
150.62840331948755,36.07975529645144,35.063401149549044
151.67355829994383,35.984564565587725,35.07336684322847
152.72596522564484,35.88871334132262,35.08340168518374
153.78567441516628,35.79219704073579,35.09350615520925
154.85273653622542,35.695011049107784,35.10368073642853
155.92720260810475,35.59715071969922,35.11392591531732
157.0091240040902,35.49861137352878,35.12424218172682
158.09855245392842,35.39938829914938,35.13463002890715
159.19554004629973,35.29947675242292,35.145089953530885
160.30013923130812,35.198871956293544,35.15562245571685
161.41240282299017,35.09756910055909,35.16622803905401
162.53238400183892,35.00537273561037,35.17690721062554
163.66013631734782,34.93587173940925,35.18766048103306
164.7957136905704,34.86588850140826,35.19848836442111
165.93917041669815,34.79541967550929,35.20939137850165
167.09056116765746,34.724461892396846,35.21297878620746
168.24994099472238,34.65301175937704,35.215495612461
169.41736533114806,34.5810658602153,35.21802990204439
170.59288999482052,34.50862075497305,35.220581776129265
171.776571190925,34.4356729798433,35.22315135672799
172.96846551463454,34.36221904698491,35.22573876669953
174.1686299538145,34.28825544435596,35.22834412975534
175.37712189174854,34.21377863554574,35.23096757046526
176.59399910988185,34.13878505960565,35.23360921426347
177.8193197905832,34.063271130879066,35.236269187454475
179.05314251992803,33.987233238829724,35.2389476172192
180.2955262904984,33.91066774786925,35.241644631620986
181.5465305042045,33.833570997183216,35.2443603596118
182.80621497512467,33.755939300556165,35.247094931038326
184.07463993236445,33.67776894619537,35.249848476648225
185.35186602293768,33.599056196553306,35.252621128096365
186.6379543146648,33.51979728814902,35.25541301795112
187.93296629909383,33.43998843138813,35.25822427970069
189.23696389444007,33.35962581038164,35.261055047759534
190.55000944854584,33.27870558276354,35.26390545747472
191.87216574186297,33.197223879507035,35.26677564513248
193.20349599045292,33.11517680473961,35.26966574796467
194.5440638490108,33.03256043555669,35.27257590415534
195.89393341390797,32.9493708218341,35.27550625284735
197.25316922625643,32.86560398603928,35.27845693414903
198.62183627499604,32.826010610613906,35.28142808914087
200.00000000000003,32.79443139779938,35.28038555672049
201.38772629520545,32.76263306846482,35.27148129489761
202.78508151176308,32.73061410224146,35.26251524968338
204.19213246120933,32.69837296821123,35.25348699238562
205.608946418662,32.6659081248336,35.244396091337585
207.03559112603529,32.63321801987184,35.2352421118774
208.47213479528023,32.600301090318844,35.2260246163272
209.9186461116456,32.56715576232235,35.21674316397225
211.3751942369608,32.53378045110974,35.20739731103984
212.84184881294496,32.50017356091223,35.19798661067811
214.31867996453423,32.46633348488858,35.18851061293463
215.8057583032368,32.43225860504829,35.17896886473495
217.3031549305077,32.39794729217419,35.16936090986086
218.8109414411485,32.3633979057446,35.159686288928675
220.3291899267314,32.32860879385485,35.14994453936717
221.85797297904455,32.29357829313832,35.14013519539552
223.39736369356456,32.258304728686895,35.13025778800103
224.9474356729504,32.222786413970894,35.12031184491669
226.50826303056232,32.18702165075844,35.11029689059861
228.07992039400665,32.15100872903422,35.10021244620327
229.66248290870223,32.11474592691778,35.09005802956463
231.2560262414751,32.07823151058117,35.07983315517107
232.86062658417535,32.04146373416603,35.06953733414222
234.47636065731973,32.00444083970016,35.0591700742055
236.10330571376116,31.96716105701341,35.04873087967266
237.74153954238068,31.929622603653097,35.03821925141605
239.3911404718086,31.891823684798734,35.02763468684476
241.0521873741685,31.853762493176244,35.01697667988057
242.72475966884812,31.815437208971552,35.00624472093379
244.40893732629775,31.776845999743543,34.99543829687886
246.10480087185235,31.737987020336497,34.97718044572981
247.8124313895832,31.698858412791807,34.956298209273164
249.531910526174,31.65945830625919,34.93527107867335
251.2633204948243,31.619784816907227,34.914098048563304
253.0067440791808,31.57983604783329,34.8927781066001
254.76226463729571,31.53961008897282,34.87131023341652
256.529966105612,31.499105017008056,34.84969340257234
258.30993300297683,31.45831889527601,34.827926580505256
260.102250434682,31.41724977367593,34.80600872648144
261.9070040965336,31.375895688576023,34.78393879254581
263.7242802789497,31.334254662719587,34.76171572347191
265.55416587108584,31.292324705130447,34.73933845671143
267.3967483649894,31.250103811017784,34.716805922343454
269.25211585978224,31.207589961680284,34.69411704302328
271.1203570658738,31.16478112440961,34.67127073393091
273.0015613092028,31.1216752523932,34.64826590271915
274.8958185355074,31.078270284616416,34.625101449461454
276.80321931462635,31.03456414576399,34.601776266599245
278.72385484482874,30.99055474612083,34.578289238889056
280.65781695717465,30.94623998147207,34.554639243349115
282.6051981199068,30.90161773300246,34.53082514920571
284.5660914428704,30.856685867195097,34.506845817839114
286.54059068196625,30.811442235729352,34.48270010272912
288.5287902436318,30.76588467537823,34.45838684940025
290.53078518935627,30.720011007904898,34.433904895366545
292.54667124022603,30.67381903995851,34.409253070076
294.5765447815004,30.62730656296939,34.384430194854545
296.6205028672209,30.5804713530434,34.35943508284975
298.6786432248507,30.53331117085563,34.334347057324
300.7510642599477,30.485823761543323,34.30946414861697
302.83786506087046,30.438006854598044,34.28440858657637
304.93914540351466,30.389858163757157,34.25917917322434
307.0550057560846,30.341375386894452,34.23377470227071
309.18554728389574,30.292556205910174,34.20819395905528
311.33087185421243,30.243398286620085,34.1824357204898
313.49108204111906,30.193899278643915,34.15649875499944
315.66628113042333,30.14405681529297,34.130381822463946
317.8565731245956,30.093868513456968,34.10408367415829
320.0620627477404,30.03643567982504,34.07760305269304
322.282855450604,29.961945283210856,34.0509386919542
324.51905741561745,29.88693802518607,34.024089317042645
326.77077556197213,29.811410319439812,33.99705364421321
329.0381175507325,29.735358554777157,33.969830380813306
331.32119178998306,29.658779094946397,33.9424182252211
333.62010744001185,29.581668278465244,33.91481586678327
335.93497441853066,29.50402241844572,33.88702198575238
338.26590340592946,29.42583780241788,33.85903525322372
340.6130058505689,29.347110692152317,33.830854331071826
342.97639397410825,29.267837323481444,33.80247787188647
345.3561807768712,29.188013906119515,33.77390451890823
347.75248004325016,29.107636623481355,33.745132905963644
350.1654063471447,29.026701632499925,33.71616165739986
352.5950750574412,28.945205063442547,33.68698938801889
355.04160234352725,28.86314301972592,33.65761470301136
357.5051051808471,28.780511577729783,33.62803619788985
359.9857013564953,28.697306786609307,33.59825245842169
362.4835094748472,28.6135246681062,33.56826206056138
364.9986489632305,28.52916121635851,33.53806357038249
367.53124007763455,28.444212397709094,33.507655544009125
370.08140390846046,28.35867415051277,33.47703652754684
372.649262386312,28.27254238494203,33.44620505701317
375.234938287824,28.18581298279162,33.41515965826759
377.8385552415333,28.098481797281543,33.38389884694109
380.4602377337892,28.010544652858847,33.352421128365165
383.1001111147056,27.92199734499796,33.32072499750033
385.7583016041556,27.83283563999963,33.28880893886421
388.43493629780494,27.743055274788546,33.25667142645904
391.1301431731899,27.65265195670946,33.22431092369874
393.84405109583474,27.56162136332201,33.1917258833354
396.5767898254143,27.469959142194025,33.15891474738536
399.3284900219587,27.37766091069335,33.125875947054645
402.0992832520994,27.3267610277175,33.09208924378329
404.8893019953608,27.28076148827542,33.05695003883618
407.69867965049286,27.23444277498109,33.02156701589558
410.5275505418505,27.18780267320477,32.98593848319829
413.37604992581646,27.140838952950222,32.950062737242575
416.2443139972675,27.09354936874809,32.913938062706755
419.1324798960866,27.045931659548508,32.87756273236714
422.04068571371937,26.99798354861306,32.84093500701547
424.9690704997767,26.94970274340587,32.80405313537578
427.9177742686844,26.901086935483978,32.76691535402065
430.8869380063765,26.85213380038701,32.72951988728685
433.8767036770369,26.802840997526,32.69186494719051
436.8872142298857,26.753206170071515,32.653948733341586
439.918613606015,26.703226944840956,32.6157694328578
442.9710467452719,26.652900932185062,32.57732522027796
446.0446595931873,26.60222572587369,32.53861425747463
449.1395991079549,26.55119890298075,32.499634693566314
452.256013267456,26.49981802376836,32.46038466482895
455.394051076336,26.448080631570207,32.42086229460676
458.5538625731298,26.39598425267406,32.38106569322254
461.7355988374336,26.34352639620352,32.34099295788732
464.9394119971296,26.290704553998903,32.30064217260936
468.16545523565895,26.23751620049734,32.260011408102585
471.4138827993456,26.18395879261202,32.21909872169432
474.6848500047733,26.130029769610577,32.177902157232374
477.9785132462096,26.07572655299266,32.13641974499154
481.2950300030849,26.02097735471195,32.09464950157943
484.6345588475202,25.96192230966801,32.052589429841625
487.9972594519101,25.90245750342973,32.010237518766175
491.3832925965581,25.842580092815165,31.96759174338747
494.7928201773624,25.782287214914607,31.9246500646894
498.22600521355776,25.72157598695366,31.88141042950788
501.6830118555083,25.660443506155435,31.842021096342027
505.164005392557,25.598886849601744,31.804279308542743
508.6691522609297,25.536903074093328,31.766275644386678
512.1986200516914,25.474489216009168,31.728008286810287
515.7525775187603,25.41164229116476,31.68947540614211
519.3311945869746,25.348359294669446,31.65067516001527
522.9346423602185,25.284637200782768,31.611605693279376
526.5630931296041,25.22047296276973,31.57226513791184
530.2167203817073,25.15586351275517,31.532651612928547
533.8956988068643,25.09080576157709,31.492763224293924
537.6002043075216,25.025296598638928,31.45259806483039
541.3304140066483,24.9667004053561,31.41215421412717
545.0865062562057,24.91790275165307,31.371429738448448
548.8686606456725,24.868766509014105,31.33042269064094
552.677058010634,24.81928932809534,31.289131110040767
556.5118804414252,24.76946884325171,31.247553022379748
560.3733112918392,24.719302672423797,31.20568643969097
564.2615351878942,24.668788417023947,31.163529360213765
568.1767380366604,24.61792366182159,31.12107976829796
572.1191070351484,24.56670597482776,31.078335634307532
576.0888306792597,24.515132907178824,31.035294914523583
580.0860987727984,24.46320199301939,30.9919555510466
584.1111024365491,24.410910749384392,30.948315471698045
588.1640341174123,24.35825667608039,30.904372589921305
592.2450875976069,24.30523725556601,30.86012480468192
596.3544580039347,24.25184995283161,30.81557000036712
600.49234181711,24.19809221527804,30.771636245053177
604.6589368811553,24.143961472594604,30.732556475123044
608.8544424128606,24.08945513663616,30.69320554507119
613.0790590113054,24.034570601299396,30.65358157341748
617.332988667455,23.979305242398183,30.613682665626836
621.6164347738129,23.92365641753818,30.573506914018743
625.9296021341502,23.8676214659904,30.53305239767597
630.272696973296,23.81119770856404,30.492317182352743
634.6459269469954,23.754382447478417,30.451299320382308
639.0495011518428,23.697172966233897,30.409996850583717
643.4836301352744,23.63956652948209,30.368407798168143
647.9485259056391,23.581560382895024,30.326530174644425
652.444401942334,23.523151753033435,30.28436197772397
656.9714732060088,23.464337847214225,30.241901191225097
661.5299561488486,23.40511585337686,30.19914578497651
666.1200687249178,23.34548293994899,30.156093714720363
670.7420304005858,23.285436255711,30.11274292201443
675.3960621650184,23.22497292965972,30.06909133413371
680.0823865407413,23.164090070871165,30.025136863971348
684.8012275942853,23.10278476836226,29.9808774099388
689.5528109468929,23.041054090951725,29.9363108558654
694.3373637853119,22.97889508711988,29.89143507089712
699.1551148726552,22.91630478486751,29.846247909394744
704.0062945593359,22.85328019157385,29.80315143816228
708.8911347940872,22.789818293853397,29.760771641140664
713.809869135046,22.72591605741189,29.718097786325497
718.7627327609252,22.66157042690123,29.675127833358104
723.7499624822561,22.59677832577335,29.631859727722524
728.771796752709,22.5315366561332,29.58829140064728
733.8284756804989,22.46584229859052,29.544420769006425
738.9202410398606,22.399692112110813,29.50024573522
744.0473362826133,22.33308293386505,29.45576418715369
749.2100065497987,22.26601157907851,29.41097399801786
754.4084986833996,22.198474840878514,29.36587302626588
759.6430612381473,22.13046949014105,29.32045911549169
764.9139444934,22.06199227533643,29.274730094326767
770.2214004651139,21.99303992237377,29.22868377633622
775.5656829178915,21.923609134444497,29.1823179599143
780.9470473771121,21.853696591864697,29.13563042817915
786.3657511411542,21.783298951916372,29.08861894886676
791.8220532936919,21.71241284868768,29.04128127422429
797.3162147160879,21.641034892911907,28.99361514090253
802.8484980998645,21.569161671805485,28.947096368005592
808.4191679592622,21.49678974890481,28.9034718794017
814.0284906438878,21.42391566390193,28.859544696548063
819.6767343514524,21.35053593247906,28.815312719160826
825.3641691405904,21.276647046142035,28.77077383238304
831.0910669437752,21.20224547205253,28.725925906683536
836.857701580317,21.127327652859183,28.680766797755147
842.6643487694579,21.051890006527483,28.635294346412124
848.5112861435555,20.975928926168464,28.58950637848692
854.3987932613554,20.899440779866318,28.54340070472625
860.3271516213591,20.82242191050468,28.49697512068639
866.2966446752807,20.744868635591835,28.450227406627818
872.3075578416012,20.66677724708463,28.403155327409053
878.3601785192174,20.588144011211124,28.35575663237978
884.4547961011796,20.50896516829212,28.308029055273256
890.5917019885312,20.429236932561395,28.259970314097934
896.7711896042383,20.348955491984697,28.2115781110284
902.9935544072204,20.26811700807749,28.16285013229546
909.25909390648,20.18671761572136,28.11319726405401
915.5681076753234,20.104753422979307,28.06318059713796
921.9208973656868,20.02222051090957,28.01281688300251
928.3177667225564,19.97301920964291,27.962103713614912
934.7590215984928,19.92467588125368,27.91103866423396
941.2449699682564,19.87599711632443,27.859619293294045
947.7759219435304,19.82698058738463,27.80784314228845
954.3521897877492,19.777623950814277,27.75570773565177
960.9740879310268,19.72792484673186,27.703210580641592
967.6419329851916,19.677880898881536,27.650349167219265
974.3560437589264,19.627489714519477,27.597120967929897
981.1167412730092,19.576748884299484,27.543523437781523
987.9243487756644,19.5256559821578,27.48955401412342
994.7791917580136,19.47420856519712,27.43521011652358
1001.6815979696428,19.42240417356976,27.38048914664533
1008.631897434272,19.37024033036005,27.332948570025792
1015.6304224655344,19.31771454146595,27.288953907069832
1022.6775076828652,19.26482429547971,27.244653981360702
1029.7734900274995,19.21156706356789,27.200046674792663
1036.9187087785826,19.157940299350415,27.15512985456322
1044.113505569395,19.103941438778783,27.109901373071125
1051.358224403684,19.04956790001352,27.064359067813736
1058.6532116721123,18.99481708330071,27.018500761283597
1065.9988161688188,18.939686370847717,26.97232426086432
1073.3953891080953,18.88417312669801,26.925827358725797
1080.8432841411832,18.828274696605103,26.87900783171855
1088.3428573731776,18.771988407905702,26.83186344126752
1095.8944673800574,18.71531156939185,26.78439193326499
1103.4984752258258,18.658241471182325,26.73659103796281
1111.1552444797758,18.600775384593028,26.68845846986391
1118.8651412338756,18.54291056200652,26.639991927612986
1126.6285341202706,18.484644236740664,26.591189093886456
1134.4457943289087,18.425973622916317,26.54204763528171
1142.3172956252872,18.366895915324164,26.49256520220551
1150.2434143683229,18.307408289290592,26.442739428761666
1158.2245295283517,18.24750790054259,26.39256793263788
1166.261022705244,18.187191885071798,26.342048314991896
1174.3532781466513,18.12645735899753,26.29117816033675
1182.5016827663765,18.065301418428977,26.23995503642532
1190.7066261628745,18.00372113932625,26.188376494134022
1198.968500637882,17.94171357736064,26.136440067345703
1207.287701215173,17.879275767773823,26.08414327283172
1215.664625659446,17.816404725236108,26.03148361013321
1224.0996744953409,17.753097443703705,25.978458561441588
1232.5932510265886,17.68935089627501,25.925065591478106
1241.1457613553002,17.62516203504584,25.87130214737263
1249.757614401378,17.560527790963732,25.817165658541622
1258.429221922069,17.495445073681196,25.76269323184583
1267.160998531651,17.429910771407982,25.712683199018784
1275.953361721257,17.363921750762263,25.66232616500385
1284.8067318788385,17.297474856620823,25.61161972208767
1293.7215323092644,17.230566911968204,25.56056144585063
1302.6981892545607,17.163194717744815,25.509148895050973
1311.7371319142871,17.09535505269398,25.45737961150808
1320.8387924660612,17.027044673207904,25.405251119984904
1330.003606086224,16.95826031317259,25.35276092806965
1339.2320109706432,16.88899868381168,25.29990652605659
1348.5244483556685,16.81925647352919,25.24668538682607
1357.881362539223,16.74903034775123,25.19309496572369
1367.3032009020478,16.678316948766515,25.139132700438648
1376.7904139290997,16.60711289556583,25.084796010881178
1386.3434552310805,16.535414783680384,25.030082299059245
1395.9627815661322,16.463219185019028,24.974988948954284
1405.6488528616708,16.390522647704373,24.919513326396164
1415.402132236378,16.317321695907715,24.86365277893722
1425.2230860223492,16.243612829682846,24.80740463572541
1435.1121837873843,16.169392524798727,24.75076620737664
1445.069898357443,16.09465723257097,24.693734785846168
1455.0967058392466,16.01940337969219,24.636307644299144
1465.1930856430463,15.943627368061142,24.57848203698021
1475.3595205055462,15.867325574610664,24.52025519908221
1485.5964965129824,15.790494351134472,24.46162434661403
1495.9045031243645,15.71313002411272,24.40258667626744
1506.2840331948753,15.635228894536368,24.3431393652831
1516.7355829994383,15.556787237730337,24.283279571315617
1527.2596522564486,15.477801303175353,24.22300443229756
1537.8567441516614,15.398267314328706,24.16231106630269
1548.5273653622542,15.31818146844362,24.10119657140813
1559.2720260810477,15.237539936387492,24.039658025555656
1570.091240040902,15.156338862458778,23.97769248641195
1580.9855245392844,15.074574364202611,23.915296991227912
1591.9554004629958,,23.85619710641262
1603.0013923130812,,23.804148524551884
1614.1240282299018,,23.75173879676276
1625.323840018389,,23.698965417186766
1636.601363173478,,23.645825862578143
1647.9571369057026,,23.59231759218329
1659.3917041669815,,23.538438047619245
1670.9056116765746,,23.48418465275137
1682.499409947224,,23.429554813570192
1694.1736533114806,,23.37454591806734
1705.9288999482037,,23.319155336110693
1717.76571190925,,23.2633804193186
1729.6846551463454,,23.20721850093328
1741.686299538145,,23.1506668956933
1753.7712189174856,,23.09372289970518
1765.9399910988168,,23.036383790314133
1778.1931979058318,,22.978646825973847
1790.5314251992804,,22.92050924611546
1802.955262904984,,22.86196827101553
1815.465305042045,,22.80302110166315
1828.0621497512448,,22.743664919626067
1840.7463993236445,,22.683896886916
1853.5186602293768,,22.623714145852905
1866.379543146648,,22.563113818928368
1879.3296629909385,,22.502093008667977
1892.3696389443987,,22.440648797492816
1905.5000944854585,,22.37877824757997
1918.721657418629,,22.31647840072206
1932.0349599045292,,22.2537462781858
1945.440638490108,,22.190578880569547
1958.9393341390796,,22.126973187659928
1972.5316922625643,,22.062926158287443
1986.2183627499603,,21.998434730181
2000.0,,21.93349581982157
2013.8772629520545,,21.87460312988085
2027.8508151176309,,21.818663467035257
