latitude,longitude,altitude,salinity
41.72139006,-9.22142745,-3992.484,
41.72139006,-9.22142745,-3597.032,
41.72139006,-9.22142745,-3220.8203,
41.72139006,-9.22142745,-2865.7026,
41.72139006,-9.22142745,-2533.3362,
41.72139006,-9.22142745,-2225.078,
41.72139006,-9.22142745,-1941.8934,
41.72139006,-9.22142745,-1684.2844,
41.72139006,-9.22142745,-1452.251,
41.72139006,-9.22142745,-1245.2911,
41.72139006,-9.22142745,-1062.4397,
41.72139006,-9.22142745,-902.3393,
41.72139006,-9.22142745,-763.33307,
41.72139006,-9.22142745,-643.56683,
41.72139006,-9.22142745,-541.0889,
41.72139006,-9.22142745,-453.93774,
41.72139006,-9.22142745,-380.213,
41.72139006,-9.22142745,-318.12744,
41.72139006,-9.22142745,-266.04025,
41.72139006,-9.22142745,-222.47517,
41.72139006,-9.22142745,-186.12556,
41.72139006,-9.22142745,-155.85072,
41.72139006,-9.22142745,-130.66599,0.03565800074371509
41.72139006,-9.22142745,-109.72928,0.03566800074419007
41.72139006,-9.22142745,-92.32607,0.03567900074471254
41.72139006,-9.22142745,-77.85385,0.035684000744950026
41.72139006,-9.22142745,-65.807274,0.03568600074504502
41.72139006,-9.22142745,-55.76429,0.035684000744950026
41.72139006,-9.22142745,-47.373688,0.03567700074461754
41.72139006,-9.22142745,-40.34405,0.03566300074395258
41.72139006,-9.22142745,-34.434155,0.03564300074300263
41.72139006,-9.22142745,-29.444729,0.0356160007417202
41.72139006,-9.22142745,-25.211409,0.03558000074001029
41.72139006,-9.22142745,-21.598816,0.03554300073825289
41.72139006,-9.22142745,-18.49556,0.035507000736542976
41.72139006,-9.22142745,-15.810073,0.03546800073469058
41.72139006,-9.22142745,-13.467138,0.035429000732838174
41.72139006,-9.22142745,-11.405003,0.03540200073155574
41.72139006,-9.22142745,-9.572997,0.0353820007306058
41.72139006,-9.22142745,-7.92956,0.03536400072975084
41.72139006,-9.22142745,-6.440614,0.03535000072908588
41.72139006,-9.22142745,-5.0782237,0.0353420007287059
41.72139006,-9.22142745,-3.8194947,0.03533700072846841
41.72139006,-9.22142745,-2.6456685,0.035335000728373415
41.72139006,-9.22142745,-1.5413754,0.03533300072827842
41.72139006,-9.22142745,-0.49402538,0.03533300072827842
41.72139006,-9.19364882,-5727.9165,
41.72139006,-9.19364882,-5274.784,
41.72139006,-9.19364882,-4833.2905,
41.72139006,-9.19364882,-4405.224,
41.72139006,-9.19364882,-3992.484,
41.72139006,-9.19364882,-3597.032,
41.72139006,-9.19364882,-3220.8203,
41.72139006,-9.19364882,-2865.7026,
41.72139006,-9.19364882,-2533.3362,
41.72139006,-9.19364882,-2225.078,
41.72139006,-9.19364882,-1941.8934,
41.72139006,-9.19364882,-1684.2844,
41.72139006,-9.19364882,-1452.251,
41.72139006,-9.19364882,-1245.2911,
41.72139006,-9.19364882,-1062.4397,
41.72139006,-9.19364882,-902.3393,
41.72139006,-9.19364882,-763.33307,
41.72139006,-9.19364882,-643.56683,
41.72139006,-9.19364882,-541.0889,
41.72139006,-9.19364882,-453.93774,
41.72139006,-9.19364882,-380.213,
41.72139006,-9.19364882,-318.12744,
41.72139006,-9.19364882,-266.04025,
41.72139006,-9.19364882,-222.47517,
41.72139006,-9.19364882,-186.12556,
41.72139006,-9.19364882,-155.85072,
41.72139006,-9.19364882,-130.66599,
41.72139006,-9.19364882,-109.72928,0.03566200074390508
41.72139006,-9.19364882,-92.32607,0.03567100074433256
41.72139006,-9.19364882,-77.85385,0.03567600074457005
41.72139006,-9.19364882,-65.807274,0.03567600074457005
41.72139006,-9.19364882,-55.76429,0.03567200074438006
41.72139006,-9.19364882,-47.373688,0.03566400074400008
41.72139006,-9.19364882,-40.34405,0.03565000074333512
41.72139006,-9.19364882,-34.434155,0.03563000074238516
41.72139006,-9.19364882,-29.444729,0.03560400074115023
41.72139006,-9.19364882,-25.211409,0.03557100073958282
41.72139006,-9.19364882,-21.598816,0.035535000737872906
41.72139006,-9.19364882,-18.49556,0.035498000736115504
41.72139006,-9.19364882,-15.810073,0.035457000734168104
41.72139006,-9.19364882,-13.467138,0.03541200073203072
41.72139006,-9.19364882,-11.405003,0.03537400073022582
41.72139006,-9.19364882,-9.572997,0.03535000072908588
41.72139006,-9.19364882,-7.92956,0.035331000728183425
41.72139006,-9.19364882,-6.440614,0.03531300072732847
41.72139006,-9.19364882,-5.0782237,0.035302000726806
41.72139006,-9.19364882,-3.8194947,0.035297000726568516
41.72139006,-9.19364882,-2.6456685,0.03529500072647352
41.72139006,-9.19364882,-1.5413754,0.03529400072642602
41.72139006,-9.19364882,-0.49402538,0.035293000726378525
41.72139006,-9.16587019,-5727.9165,
41.72139006,-9.16587019,-5274.784,
41.72139006,-9.16587019,-4833.2905,
41.72139006,-9.16587019,-4405.224,
41.72139006,-9.16587019,-3992.484,
41.72139006,-9.16587019,-3597.032,
41.72139006,-9.16587019,-3220.8203,
41.72139006,-9.16587019,-2865.7026,
41.72139006,-9.16587019,-2533.3362,
41.72139006,-9.16587019,-2225.078,
41.72139006,-9.16587019,-1941.8934,
41.72139006,-9.16587019,-1684.2844,
41.72139006,-9.16587019,-1452.251,
41.72139006,-9.16587019,-1245.2911,
41.72139006,-9.16587019,-1062.4397,
41.72139006,-9.16587019,-902.3393,
41.72139006,-9.16587019,-763.33307,
41.72139006,-9.16587019,-643.56683,
41.72139006,-9.16587019,-541.0889,
41.72139006,-9.16587019,-453.93774,
41.72139006,-9.16587019,-380.213,
41.72139006,-9.16587019,-318.12744,
41.72139006,-9.16587019,-266.04025,
41.72139006,-9.16587019,-222.47517,
41.72139006,-9.16587019,-186.12556,
41.72139006,-9.16587019,-155.85072,
41.72139006,-9.16587019,-130.66599,
41.72139006,-9.16587019,-109.72928,0.03566000074381009
41.72139006,-9.16587019,-92.32607,0.035666000744095074
41.72139006,-9.16587019,-77.85385,0.03567100074433256
41.72139006,-9.16587019,-65.807274,0.03566800074419007
41.72139006,-9.16587019,-55.76429,0.035661000743857585
41.72139006,-9.16587019,-47.373688,0.03565000074333512
41.72139006,-9.16587019,-40.34405,0.03563600074267015
41.72139006,-9.16587019,-34.434155,0.0356160007417202
41.72139006,-9.16587019,-29.444729,0.035591000740532765
41.72139006,-9.16587019,-25.211409,0.035559000739012844
41.72139006,-9.16587019,-21.598816,0.03552400073735044
41.72139006,-9.16587019,-18.49556,0.03548600073554553
41.72139006,-9.16587019,-15.810073,0.03544100073340815
41.72139006,-9.16587019,-13.467138,0.03539200073108077
41.72139006,-9.16587019,-11.405003,0.03534700072894339
41.72139006,-9.16587019,-9.572997,0.03531800072756596
41.72139006,-9.16587019,-7.92956,0.03529800072661601
41.72139006,-9.16587019,-6.440614,0.03527900072571356
41.72139006,-9.16587019,-5.0782237,0.035265000725048595
41.72139006,-9.16587019,-3.8194947,0.03526000072481111
41.72139006,-9.16587019,-2.6456685,0.03525700072466861
41.72139006,-9.16587019,-1.5413754,0.03525700072466861
41.72139006,-9.16587019,-0.49402538,0.035256000724621116
41.72139006,-9.13809156,-5727.9165,
41.72139006,-9.13809156,-5274.784,
41.72139006,-9.13809156,-4833.2905,
41.72139006,-9.13809156,-4405.224,
41.72139006,-9.13809156,-3992.484,
41.72139006,-9.13809156,-3597.032,
41.72139006,-9.13809156,-3220.8203,
41.72139006,-9.13809156,-2865.7026,
41.72139006,-9.13809156,-2533.3362,
41.72139006,-9.13809156,-2225.078,
41.72139006,-9.13809156,-1941.8934,
41.72139006,-9.13809156,-1684.2844,
41.72139006,-9.13809156,-1452.251,
41.72139006,-9.13809156,-1245.2911,
41.72139006,-9.13809156,-1062.4397,
41.72139006,-9.13809156,-902.3393,
41.72139006,-9.13809156,-763.33307,
41.72139006,-9.13809156,-643.56683,
41.72139006,-9.13809156,-541.0889,
41.72139006,-9.13809156,-453.93774,
41.72139006,-9.13809156,-380.213,
41.72139006,-9.13809156,-318.12744,
41.72139006,-9.13809156,-266.04025,
41.72139006,-9.13809156,-222.47517,
41.72139006,-9.13809156,-186.12556,
41.72139006,-9.13809156,-155.85072,
41.72139006,-9.13809156,-130.66599,
41.72139006,-9.13809156,-109.72928,0.03565900074376259
41.72139006,-9.13809156,-92.32607,0.03566300074395258
41.72139006,-9.13809156,-77.85385,0.03566700074414257
41.72139006,-9.13809156,-65.807274,0.03566300074395258
41.72139006,-9.13809156,-55.76429,0.0356530007434776
41.72139006,-9.13809156,-47.373688,0.03563900074281264
41.72139006,-9.13809156,-40.34405,0.035623000742052685
41.72139006,-9.13809156,-34.434155,0.03560300074110273
41.72139006,-9.13809156,-29.444729,0.035578000739915294
41.72139006,-9.13809156,-25.211409,0.03554700073844288
41.72139006,-9.13809156,-21.598816,0.035512000736780465
41.72139006,-9.13809156,-18.49556,0.03547100073483307
41.72139006,-9.13809156,-15.810073,0.03542500073264819
41.72139006,-9.13809156,-13.467138,0.03537500073027332
41.72139006,-9.13809156,-11.405003,0.03532600072794594
41.72139006,-9.13809156,-9.572997,0.035293000726378525
41.72139006,-9.13809156,-7.92956,0.03527100072533358
41.72139006,-9.13809156,-6.440614,0.035252000724431125
41.72139006,-9.13809156,-5.0782237,0.035237000723718666
41.72139006,-9.13809156,-3.8194947,0.03523000072338618
41.72139006,-9.13809156,-2.6456685,0.03522700072324369
41.72139006,-9.13809156,-1.5413754,0.0352260007231962
41.72139006,-9.13809156,-0.49402538,0.0352250007231487
41.72139006,-9.11031293,-5727.9165,
41.72139006,-9.11031293,-5274.784,
41.72139006,-9.11031293,-4833.2905,
41.72139006,-9.11031293,-4405.224,
41.72139006,-9.11031293,-3992.484,
41.72139006,-9.11031293,-3597.032,
41.72139006,-9.11031293,-3220.8203,
41.72139006,-9.11031293,-2865.7026,
41.72139006,-9.11031293,-2533.3362,
41.72139006,-9.11031293,-2225.078,
41.72139006,-9.11031293,-1941.8934,
41.72139006,-9.11031293,-1684.2844,
41.72139006,-9.11031293,-1452.251,
41.72139006,-9.11031293,-1245.2911,
41.72139006,-9.11031293,-1062.4397,
41.72139006,-9.11031293,-902.3393,
41.72139006,-9.11031293,-763.33307,
41.72139006,-9.11031293,-643.56683,
41.72139006,-9.11031293,-541.0889,
41.72139006,-9.11031293,-453.93774,
41.72139006,-9.11031293,-380.213,
41.72139006,-9.11031293,-318.12744,
41.72139006,-9.11031293,-266.04025,
41.72139006,-9.11031293,-222.47517,
41.72139006,-9.11031293,-186.12556,
41.72139006,-9.11031293,-155.85072,
41.72139006,-9.11031293,-130.66599,
41.72139006,-9.11031293,-109.72928,0.03565800074371509
41.72139006,-9.11031293,-92.32607,0.03566000074381009
41.72139006,-9.11031293,-77.85385,0.035665000744047576
41.72139006,-9.11031293,-65.807274,0.03566000074381009
41.72139006,-9.11031293,-55.76429,0.03564800074324012
41.72139006,-9.11031293,-47.373688,0.035633000742527655
41.72139006,-9.11031293,-40.34405,0.0356150007416727
41.72139006,-9.11031293,-34.434155,0.03559400074067526
41.72139006,-9.11031293,-29.444729,0.03556900073948782
41.72139006,-9.11031293,-25.211409,0.0355380007380154
41.72139006,-9.11031293,-21.598816,0.03550200073630549
41.72139006,-9.11031293,-18.49556,0.0354590007342631
41.72139006,-9.11031293,-15.810073,0.03541500073217321
41.72139006,-9.11031293,-13.467138,0.03536600072984584
41.72139006,-9.11031293,-11.405003,0.03531700072751846
41.72139006,-9.11031293,-9.572997,0.03528200072585605
41.72139006,-9.11031293,-7.92956,0.03525400072452612
41.72139006,-9.11031293,-6.440614,0.035229000723338684
41.72139006,-9.11031293,-5.0782237,0.03521100072248373
41.72139006,-9.11031293,-3.8194947,0.03520300072210375
41.72139006,-9.11031293,-2.6456685,0.03519800072186627
41.72139006,-9.11031293,-1.5413754,0.03519700072181877
41.72139006,-9.11031293,-0.49402538,0.03519600072177127
41.72139006,-9.0825343,-5727.9165,
41.72139006,-9.0825343,-5274.784,
41.72139006,-9.0825343,-4833.2905,
41.72139006,-9.0825343,-4405.224,
41.72139006,-9.0825343,-3992.484,
41.72139006,-9.0825343,-3597.032,
41.72139006,-9.0825343,-3220.8203,
41.72139006,-9.0825343,-2865.7026,
41.72139006,-9.0825343,-2533.3362,
41.72139006,-9.0825343,-2225.078,
41.72139006,-9.0825343,-1941.8934,
41.72139006,-9.0825343,-1684.2844,
41.72139006,-9.0825343,-1452.251,
41.72139006,-9.0825343,-1245.2911,
41.72139006,-9.0825343,-1062.4397,
41.72139006,-9.0825343,-902.3393,
41.72139006,-9.0825343,-763.33307,
41.72139006,-9.0825343,-643.56683,
41.72139006,-9.0825343,-541.0889,
41.72139006,-9.0825343,-453.93774,
41.72139006,-9.0825343,-380.213,
41.72139006,-9.0825343,-318.12744,
41.72139006,-9.0825343,-266.04025,
41.72139006,-9.0825343,-222.47517,
41.72139006,-9.0825343,-186.12556,
41.72139006,-9.0825343,-155.85072,
41.72139006,-9.0825343,-130.66599,
41.72139006,-9.0825343,-109.72928,
41.72139006,-9.0825343,-92.32607,0.03565800074371509
41.72139006,-9.0825343,-77.85385,0.03566300074395258
41.72139006,-9.0825343,-65.807274,0.03566000074381009
41.72139006,-9.0825343,-55.76429,0.03564800074324012
41.72139006,-9.0825343,-47.373688,0.03563200074248016
41.72139006,-9.0825343,-40.34405,0.035614000741625206
41.72139006,-9.0825343,-34.434155,0.03559300074062776
41.72139006,-9.0825343,-29.444729,0.035567000739392826
41.72139006,-9.0825343,-25.211409,0.035536000737920403
41.72139006,-9.0825343,-21.598816,0.035498000736115504
41.72139006,-9.0825343,-18.49556,0.0354580007342156
41.72139006,-9.0825343,-15.810073,0.03541500073217321
41.72139006,-9.0825343,-13.467138,0.03536600072984584
41.72139006,-9.0825343,-11.405003,0.03531700072751846
41.72139006,-9.0825343,-9.572997,0.035274000725476075
41.72139006,-9.0825343,-7.92956,0.035237000723718666
41.72139006,-9.0825343,-6.440614,0.035200000721961264
41.72139006,-9.0825343,-5.0782237,0.03517500072077383
41.72139006,-9.0825343,-3.8194947,0.035163000720203855
41.72139006,-9.0825343,-2.6456685,0.03515600071987137
41.72139006,-9.0825343,-1.5413754,0.03515300071972888
41.72139006,-9.0825343,-0.49402538,0.03515100071963389
41.72139006,-9.05475567,-5727.9165,
41.72139006,-9.05475567,-5274.784,
41.72139006,-9.05475567,-4833.2905,
41.72139006,-9.05475567,-4405.224,
41.72139006,-9.05475567,-3992.484,
41.72139006,-9.05475567,-3597.032,
41.72139006,-9.05475567,-3220.8203,
41.72139006,-9.05475567,-2865.7026,
41.72139006,-9.05475567,-2533.3362,
41.72139006,-9.05475567,-2225.078,
41.72139006,-9.05475567,-1941.8934,
41.72139006,-9.05475567,-1684.2844,
41.72139006,-9.05475567,-1452.251,
41.72139006,-9.05475567,-1245.2911,
41.72139006,-9.05475567,-1062.4397,
41.72139006,-9.05475567,-902.3393,
41.72139006,-9.05475567,-763.33307,
41.72139006,-9.05475567,-643.56683,
41.72139006,-9.05475567,-541.0889,
41.72139006,-9.05475567,-453.93774,
41.72139006,-9.05475567,-380.213,
41.72139006,-9.05475567,-318.12744,
41.72139006,-9.05475567,-266.04025,
41.72139006,-9.05475567,-222.47517,
41.72139006,-9.05475567,-186.12556,
41.72139006,-9.05475567,-155.85072,
41.72139006,-9.05475567,-130.66599,
41.72139006,-9.05475567,-109.72928,
41.72139006,-9.05475567,-92.32607,0.03566000074381009
41.72139006,-9.05475567,-77.85385,0.03566200074390508
41.72139006,-9.05475567,-65.807274,0.035661000743857585
41.72139006,-9.05475567,-55.76429,0.035651000743382615
41.72139006,-9.05475567,-47.373688,0.035637000742717646
41.72139006,-9.05475567,-40.34405,0.03562000074191019
41.72139006,-9.05475567,-34.434155,0.035600000740960244
41.72139006,-9.05475567,-29.444729,0.03557300073967781
41.72139006,-9.05475567,-25.211409,0.03554100073815789
41.72139006,-9.05475567,-21.598816,0.03550600073649548
41.72139006,-9.05475567,-18.49556,0.03546800073469058
41.72139006,-9.05475567,-15.810073,0.03542400073260069
41.72139006,-9.05475567,-13.467138,0.035372000730130825
41.72139006,-9.05475567,-11.405003,0.035320000727660956
41.72139006,-9.05475567,-9.572997,0.03526600072509609
41.72139006,-9.05475567,-7.92956,0.03521500072267372
41.72139006,-9.05475567,-6.440614,0.03516500072029885
41.72139006,-9.05475567,-5.0782237,0.03512800071854144
41.72139006,-9.05475567,-3.8194947,0.03511000071768649
41.72139006,-9.05475567,-2.6456685,0.03509900071716402
41.72139006,-9.05475567,-1.5413754,0.03509200071683154
41.72139006,-9.05475567,-0.49402538,0.03509100071678404
41.72139006,-9.02697704,-5727.9165,
41.72139006,-9.02697704,-5274.784,
41.72139006,-9.02697704,-4833.2905,
41.72139006,-9.02697704,-4405.224,
41.72139006,-9.02697704,-3992.484,
41.72139006,-9.02697704,-3597.032,
41.72139006,-9.02697704,-3220.8203,
41.72139006,-9.02697704,-2865.7026,
41.72139006,-9.02697704,-2533.3362,
41.72139006,-9.02697704,-2225.078,
41.72139006,-9.02697704,-1941.8934,
41.72139006,-9.02697704,-1684.2844,
41.72139006,-9.02697704,-1452.251,
41.72139006,-9.02697704,-1245.2911,
41.72139006,-9.02697704,-1062.4397,
41.72139006,-9.02697704,-902.3393,
41.72139006,-9.02697704,-763.33307,
41.72139006,-9.02697704,-643.56683,
41.72139006,-9.02697704,-541.0889,
41.72139006,-9.02697704,-453.93774,
41.72139006,-9.02697704,-380.213,
41.72139006,-9.02697704,-318.12744,
41.72139006,-9.02697704,-266.04025,
41.72139006,-9.02697704,-222.47517,
41.72139006,-9.02697704,-186.12556,
41.72139006,-9.02697704,-155.85072,
41.72139006,-9.02697704,-130.66599,
41.72139006,-9.02697704,-109.72928,
41.72139006,-9.02697704,-92.32607,0.03566300074395258
41.72139006,-9.02697704,-77.85385,0.03566400074400008
41.72139006,-9.02697704,-65.807274,0.03566300074395258
41.72139006,-9.02697704,-55.76429,0.035656000743620096
41.72139006,-9.02697704,-47.373688,0.03564400074305013
41.72139006,-9.02697704,-40.34405,0.03563000074238516
41.72139006,-9.02697704,-34.434155,0.035610000741435215
41.72139006,-9.02697704,-29.444729,0.03558400074020028
41.72139006,-9.02697704,-25.211409,0.03555200073868036
41.72139006,-9.02697704,-21.598816,0.03551800073706545
41.72139006,-9.02697704,-18.49556,0.03548100073530804
41.72139006,-9.02697704,-15.810073,0.03543700073321816
41.72139006,-9.02697704,-13.467138,0.03538400073070079
41.72139006,-9.02697704,-11.405003,0.035325000727898445
41.72139006,-9.02697704,-9.572997,0.03526000072481111
41.72139006,-9.02697704,-7.92956,0.035195000721723775
41.72139006,-9.02697704,-6.440614,0.03513000071863644
41.72139006,-9.02697704,-5.0782237,0.03507700071611907
41.72139006,-9.02697704,-3.8194947,0.03504900071478915
41.72139006,-9.02697704,-2.6456685,0.03503500071412418
41.72139006,-9.02697704,-1.5413754,0.03502500071364921
41.72139006,-9.02697704,-0.49402538,0.03502200071350672
41.72139006,-8.99919841,-5727.9165,
41.72139006,-8.99919841,-5274.784,
41.72139006,-8.99919841,-4833.2905,
41.72139006,-8.99919841,-4405.224,
41.72139006,-8.99919841,-3992.484,
41.72139006,-8.99919841,-3597.032,
41.72139006,-8.99919841,-3220.8203,
41.72139006,-8.99919841,-2865.7026,
41.72139006,-8.99919841,-2533.3362,
41.72139006,-8.99919841,-2225.078,
41.72139006,-8.99919841,-1941.8934,
41.72139006,-8.99919841,-1684.2844,
41.72139006,-8.99919841,-1452.251,
41.72139006,-8.99919841,-1245.2911,
41.72139006,-8.99919841,-1062.4397,
41.72139006,-8.99919841,-902.3393,
41.72139006,-8.99919841,-763.33307,
41.72139006,-8.99919841,-643.56683,
41.72139006,-8.99919841,-541.0889,
41.72139006,-8.99919841,-453.93774,
41.72139006,-8.99919841,-380.213,
41.72139006,-8.99919841,-318.12744,
41.72139006,-8.99919841,-266.04025,
41.72139006,-8.99919841,-222.47517,
41.72139006,-8.99919841,-186.12556,
41.72139006,-8.99919841,-155.85072,
41.72139006,-8.99919841,-130.66599,
41.72139006,-8.99919841,-109.72928,
41.72139006,-8.99919841,-92.32607,0.035666000744095074
41.72139006,-8.99919841,-77.85385,0.035666000744095074
41.72139006,-8.99919841,-65.807274,0.035666000744095074
41.72139006,-8.99919841,-55.76429,0.035661000743857585
41.72139006,-8.99919841,-47.373688,0.035652000743430105
41.72139006,-8.99919841,-40.34405,0.035638000742765144
41.72139006,-8.99919841,-34.434155,0.03562100074195769
41.72139006,-8.99919841,-29.444729,0.03559700074081775
41.72139006,-8.99919841,-25.211409,0.03556900073948782
41.72139006,-8.99919841,-21.598816,0.0355380007380154
41.72139006,-8.99919841,-18.49556,0.035501000736258
41.72139006,-8.99919841,-15.810073,0.035456000734120606
41.72139006,-8.99919841,-13.467138,0.03540200073155574
41.72139006,-8.99919841,-11.405003,0.03533800072851591
41.72139006,-8.99919841,-9.572997,0.035269000725238586
41.72139006,-8.99919841,-7.92956,0.035195000721723775
41.72139006,-8.99919841,-6.440614,0.035112000717781484
41.72139006,-8.99919841,-5.0782237,0.03503600071417168
41.72139006,-8.99919841,-3.8194947,0.0349880007118918
41.72139006,-8.99919841,-2.6456685,0.03496600071084686
41.72139006,-8.99919841,-1.5413754,0.034948000709991905
41.72139006,-8.99919841,-0.49402538,0.03494100070965942
41.72139006,-8.97141978,-5727.9165,
41.72139006,-8.97141978,-5274.784,
41.72139006,-8.97141978,-4833.2905,
41.72139006,-8.97141978,-4405.224,
41.72139006,-8.97141978,-3992.484,
41.72139006,-8.97141978,-3597.032,
41.72139006,-8.97141978,-3220.8203,
41.72139006,-8.97141978,-2865.7026,
41.72139006,-8.97141978,-2533.3362,
41.72139006,-8.97141978,-2225.078,
41.72139006,-8.97141978,-1941.8934,
41.72139006,-8.97141978,-1684.2844,
41.72139006,-8.97141978,-1452.251,
41.72139006,-8.97141978,-1245.2911,
41.72139006,-8.97141978,-1062.4397,
41.72139006,-8.97141978,-902.3393,
41.72139006,-8.97141978,-763.33307,
41.72139006,-8.97141978,-643.56683,
41.72139006,-8.97141978,-541.0889,
41.72139006,-8.97141978,-453.93774,
41.72139006,-8.97141978,-380.213,
41.72139006,-8.97141978,-318.12744,
41.72139006,-8.97141978,-266.04025,
41.72139006,-8.97141978,-222.47517,
41.72139006,-8.97141978,-186.12556,
41.72139006,-8.97141978,-155.85072,
41.72139006,-8.97141978,-130.66599,
41.72139006,-8.97141978,-109.72928,
41.72139006,-8.97141978,-92.32607,
41.72139006,-8.97141978,-77.85385,
41.72139006,-8.97141978,-65.807274,0.03566700074414257
41.72139006,-8.97141978,-55.76429,0.03566400074400008
41.72139006,-8.97141978,-47.373688,0.03565800074371509
41.72139006,-8.97141978,-40.34405,0.035647000743192624
41.72139006,-8.97141978,-34.434155,0.03563200074248016
41.72139006,-8.97141978,-29.444729,0.03561200074153021
41.72139006,-8.97141978,-25.211409,0.03558900074043777
41.72139006,-8.97141978,-21.598816,0.03556200073915534
41.72139006,-8.97141978,-18.49556,0.03552900073758792
41.72139006,-8.97141978,-15.810073,0.035484000735450535
41.72139006,-8.97141978,-13.467138,0.035428000732790677
41.72139006,-8.97141978,-11.405003,0.035363000729703345
41.72139006,-8.97141978,-9.572997,0.035293000726378525
41.72139006,-8.97141978,-7.92956,0.035214000722626225
41.72139006,-8.97141978,-6.440614,0.03512700071849394
41.72139006,-8.97141978,-5.0782237,0.03503800071426667
41.72139006,-8.97141978,-3.8194947,0.03496000071056187
41.72139006,-8.97141978,-2.6456685,0.034916000708471985
41.72139006,-8.97141978,-1.5413754,0.03488300070690457
41.72139006,-8.97141978,-0.49402538,0.03485800070571713
41.72139006,-8.943641150000001,-5727.9165,
41.72139006,-8.943641150000001,-5274.784,
41.72139006,-8.943641150000001,-4833.2905,
41.72139006,-8.943641150000001,-4405.224,
41.72139006,-8.943641150000001,-3992.484,
41.72139006,-8.943641150000001,-3597.032,
41.72139006,-8.943641150000001,-3220.8203,
41.72139006,-8.943641150000001,-2865.7026,
41.72139006,-8.943641150000001,-2533.3362,
41.72139006,-8.943641150000001,-2225.078,
41.72139006,-8.943641150000001,-1941.8934,
41.72139006,-8.943641150000001,-1684.2844,
41.72139006,-8.943641150000001,-1452.251,
41.72139006,-8.943641150000001,-1245.2911,
41.72139006,-8.943641150000001,-1062.4397,
41.72139006,-8.943641150000001,-902.3393,
41.72139006,-8.943641150000001,-763.33307,
41.72139006,-8.943641150000001,-643.56683,
41.72139006,-8.943641150000001,-541.0889,
41.72139006,-8.943641150000001,-453.93774,
41.72139006,-8.943641150000001,-380.213,
41.72139006,-8.943641150000001,-318.12744,
41.72139006,-8.943641150000001,-266.04025,
41.72139006,-8.943641150000001,-222.47517,
41.72139006,-8.943641150000001,-186.12556,
41.72139006,-8.943641150000001,-155.85072,
41.72139006,-8.943641150000001,-130.66599,
41.72139006,-8.943641150000001,-109.72928,
41.72139006,-8.943641150000001,-92.32607,
41.72139006,-8.943641150000001,-77.85385,
41.72139006,-8.943641150000001,-65.807274,
41.72139006,-8.943641150000001,-55.76429,
41.72139006,-8.943641150000001,-47.373688,0.03566300074395258
41.72139006,-8.943641150000001,-40.34405,0.0356550007435726
41.72139006,-8.943641150000001,-34.434155,0.035642000742955135
41.72139006,-8.943641150000001,-29.444729,0.03562600074219518
41.72139006,-8.943641150000001,-25.211409,0.035606000741245224
41.72139006,-8.943641150000001,-21.598816,0.035582000740105285
41.72139006,-8.943641150000001,-18.49556,0.03555300073872786
41.72139006,-8.943641150000001,-15.810073,0.035512000736780465
41.72139006,-8.943641150000001,-13.467138,0.035461000734358095
41.72139006,-8.943641150000001,-11.405003,0.035400000731460754
41.72139006,-8.943641150000001,-9.572997,0.035331000728183425
41.72139006,-8.943641150000001,-7.92956,0.03525800072471611
41.72139006,-8.943641150000001,-6.440614,0.03517900072096381
41.72139006,-8.943641150000001,-5.0782237,0.035093000716879034
41.72139006,-8.943641150000001,-3.8194947,0.03499800071236678
41.72139006,-8.943641150000001,-2.6456685,0.034916000708471985
41.72139006,-8.943641150000001,-1.5413754,0.034846000705147165
41.72139006,-8.943641150000001,-0.49402538,0.03477900070196483
41.72139006,-8.915862520000001,-5727.9165,
41.72139006,-8.915862520000001,-5274.784,
41.72139006,-8.915862520000001,-4833.2905,
41.72139006,-8.915862520000001,-4405.224,
41.72139006,-8.915862520000001,-3992.484,
41.72139006,-8.915862520000001,-3597.032,
41.72139006,-8.915862520000001,-3220.8203,
41.72139006,-8.915862520000001,-2865.7026,
41.72139006,-8.915862520000001,-2533.3362,
41.72139006,-8.915862520000001,-2225.078,
41.72139006,-8.915862520000001,-1941.8934,
41.72139006,-8.915862520000001,-1684.2844,
41.72139006,-8.915862520000001,-1452.251,
41.72139006,-8.915862520000001,-1245.2911,
41.72139006,-8.915862520000001,-1062.4397,
41.72139006,-8.915862520000001,-902.3393,
41.72139006,-8.915862520000001,-763.33307,
41.72139006,-8.915862520000001,-643.56683,
41.72139006,-8.915862520000001,-541.0889,
41.72139006,-8.915862520000001,-453.93774,
41.72139006,-8.915862520000001,-380.213,
41.72139006,-8.915862520000001,-318.12744,
41.72139006,-8.915862520000001,-266.04025,
41.72139006,-8.915862520000001,-222.47517,
41.72139006,-8.915862520000001,-186.12556,
41.72139006,-8.915862520000001,-155.85072,
41.72139006,-8.915862520000001,-130.66599,
41.72139006,-8.915862520000001,-109.72928,
41.72139006,-8.915862520000001,-92.32607,
41.72139006,-8.915862520000001,-77.85385,
41.72139006,-8.915862520000001,-65.807274,
41.72139006,-8.915862520000001,-55.76429,
41.72139006,-8.915862520000001,-47.373688,
41.72139006,-8.915862520000001,-40.34405,
41.72139006,-8.915862520000001,-34.434155,0.035641000742907644
41.72139006,-8.915862520000001,-29.444729,0.03563100074243266
41.72139006,-8.915862520000001,-25.211409,0.03561200074153021
41.72139006,-8.915862520000001,-21.598816,0.03559000074048527
