latitude,longitude,altitude,temperature
41.6658328,-9.11031293,-902.3393,
41.6658328,-9.11031293,-763.33307,
41.6658328,-9.11031293,-643.56683,
41.6658328,-9.11031293,-541.0889,
41.6658328,-9.11031293,-453.93774,
41.6658328,-9.11031293,-380.213,
41.6658328,-9.11031293,-318.12744,
41.6658328,-9.11031293,-266.04025,
41.6658328,-9.11031293,-222.47517,
41.6658328,-9.11031293,-186.12556,
41.6658328,-9.11031293,-155.85072,
41.6658328,-9.11031293,-130.66599,
41.6658328,-9.11031293,-109.72928,
41.6658328,-9.11031293,-92.32607,286.2480001471471
41.6658328,-9.11031293,-77.85385,286.3570001523243
41.6658328,-9.11031293,-65.807274,286.53500016077885
41.6658328,-9.11031293,-55.76429,286.7010001686634
41.6658328,-9.11031293,-47.373688,286.88100017721297
41.6658328,-9.11031293,-40.34405,287.1040001878049
41.6658328,-9.11031293,-34.434155,287.3820002010092
41.6658328,-9.11031293,-29.444729,287.7020002162084
41.6658328,-9.11031293,-25.211409,288.0480002326425
41.6658328,-9.11031293,-21.598816,288.3970002492191
41.6658328,-9.11031293,-18.49556,288.73200026513075
41.6658328,-9.11031293,-15.810073,289.02800027919
41.6658328,-9.11031293,-13.467138,289.2670002905419
41.6658328,-9.11031293,-11.405003,289.4570002995664
41.6658328,-9.11031293,-9.572997,289.5700003049336
41.6658328,-9.11031293,-7.92956,289.63800030816344
41.6658328,-9.11031293,-6.440614,289.6910003106808
41.6658328,-9.11031293,-5.0782237,289.7390003129607
41.6658328,-9.11031293,-3.8194947,289.79400031557304
41.6658328,-9.11031293,-2.6456685,289.8580003186129
41.6658328,-9.11031293,-1.5413754,289.9240003217477
41.6658328,-9.11031293,-0.49402538,289.9780003243126
41.6658328,-9.0825343,-5727.9165,
41.6658328,-9.0825343,-5274.784,
41.6658328,-9.0825343,-4833.2905,
41.6658328,-9.0825343,-4405.224,
41.6658328,-9.0825343,-3992.484,
41.6658328,-9.0825343,-3597.032,
41.6658328,-9.0825343,-3220.8203,
41.6658328,-9.0825343,-2865.7026,
41.6658328,-9.0825343,-2533.3362,
41.6658328,-9.0825343,-2225.078,
41.6658328,-9.0825343,-1941.8934,
41.6658328,-9.0825343,-1684.2844,
41.6658328,-9.0825343,-1452.251,
41.6658328,-9.0825343,-1245.2911,
41.6658328,-9.0825343,-1062.4397,
41.6658328,-9.0825343,-902.3393,
41.6658328,-9.0825343,-763.33307,
41.6658328,-9.0825343,-643.56683,
41.6658328,-9.0825343,-541.0889,
41.6658328,-9.0825343,-453.93774,
41.6658328,-9.0825343,-380.213,
41.6658328,-9.0825343,-318.12744,
41.6658328,-9.0825343,-266.04025,
41.6658328,-9.0825343,-222.47517,
41.6658328,-9.0825343,-186.12556,
41.6658328,-9.0825343,-155.85072,
41.6658328,-9.0825343,-130.66599,
41.6658328,-9.0825343,-109.72928,
41.6658328,-9.0825343,-92.32607,286.21900014576966
41.6658328,-9.0825343,-77.85385,286.30600014990193
41.6658328,-9.0825343,-65.807274,286.45300015688406
41.6658328,-9.0825343,-55.76429,286.6040001640562
41.6658328,-9.0825343,-47.373688,286.77700017227323
41.6658328,-9.0825343,-40.34405,286.9950001826277
41.6658328,-9.0825343,-34.434155,287.2660001954995
41.6658328,-9.0825343,-29.444729,287.5800002104137
41.6658328,-9.0825343,-25.211409,287.91400022627784
41.6658328,-9.0825343,-21.598816,288.250000242237
41.6658328,-9.0825343,-18.49556,288.56900025738867
41.6658328,-9.0825343,-15.810073,288.85700027106793
41.6658328,-9.0825343,-13.467138,289.0960002824198
41.6658328,-9.0825343,-11.405003,289.2920002917293
41.6658328,-9.0825343,-9.572997,289.4110002973815
41.6658328,-9.0825343,-7.92956,289.4890003010863
41.6658328,-9.0825343,-6.440614,289.5470003038412
41.6658328,-9.0825343,-5.0782237,289.59900030631104
41.6658328,-9.0825343,-3.8194947,289.6580003091134
41.6658328,-9.0825343,-2.6456685,289.7250003122957
41.6658328,-9.0825343,-1.5413754,289.80000031585803
41.6658328,-9.0825343,-0.49402538,289.86200031880287
41.6658328,-9.05475567,-5727.9165,
41.6658328,-9.05475567,-5274.784,
41.6658328,-9.05475567,-4833.2905,
41.6658328,-9.05475567,-4405.224,
41.6658328,-9.05475567,-3992.484,
41.6658328,-9.05475567,-3597.032,
41.6658328,-9.05475567,-3220.8203,
41.6658328,-9.05475567,-2865.7026,
41.6658328,-9.05475567,-2533.3362,
41.6658328,-9.05475567,-2225.078,
41.6658328,-9.05475567,-1941.8934,
41.6658328,-9.05475567,-1684.2844,
41.6658328,-9.05475567,-1452.251,
41.6658328,-9.05475567,-1245.2911,
41.6658328,-9.05475567,-1062.4397,
41.6658328,-9.05475567,-902.3393,
41.6658328,-9.05475567,-763.33307,
41.6658328,-9.05475567,-643.56683,
41.6658328,-9.05475567,-541.0889,
41.6658328,-9.05475567,-453.93774,
41.6658328,-9.05475567,-380.213,
41.6658328,-9.05475567,-318.12744,
41.6658328,-9.05475567,-266.04025,
41.6658328,-9.05475567,-222.47517,
41.6658328,-9.05475567,-186.12556,
41.6658328,-9.05475567,-155.85072,
41.6658328,-9.05475567,-130.66599,
41.6658328,-9.05475567,-109.72928,
41.6658328,-9.05475567,-92.32607,286.22800014619713
41.6658328,-9.05475567,-77.85385,286.2730001483345
41.6658328,-9.05475567,-65.807274,286.37900015336925
41.6658328,-9.05475567,-55.76429,286.5130001597339
41.6658328,-9.05475567,-47.373688,286.68400016785597
41.6658328,-9.05475567,-40.34405,286.8980001780204
41.6658328,-9.05475567,-34.434155,287.16000019046476
41.6658328,-9.05475567,-29.444729,287.458000204619
41.6658328,-9.05475567,-25.211409,287.7700002194382
41.6658328,-9.05475567,-21.598816,288.0780002340674
41.6658328,-9.05475567,-18.49556,288.3690002478892
41.6658328,-9.05475567,-15.810073,288.64900026118846
41.6658328,-9.05475567,-13.467138,288.89100027268285
41.6658328,-9.05475567,-11.405003,289.1010002826573
41.6658328,-9.05475567,-9.572997,289.233000288927
41.6658328,-9.05475567,-7.92956,289.31300029272677
41.6658328,-9.05475567,-6.440614,289.3710002954816
41.6658328,-9.05475567,-5.0782237,289.4270002981415
41.6658328,-9.05475567,-3.8194947,289.48600030094383
41.6658328,-9.05475567,-2.6456685,289.55400030417366
41.6658328,-9.05475567,-1.5413754,289.63500030802095
41.6658328,-9.05475567,-0.49402538,289.71200031167825
41.6658328,-9.02697704,-5727.9165,
41.6658328,-9.02697704,-5274.784,
41.6658328,-9.02697704,-4833.2905,
41.6658328,-9.02697704,-4405.224,
41.6658328,-9.02697704,-3992.484,
41.6658328,-9.02697704,-3597.032,
41.6658328,-9.02697704,-3220.8203,
41.6658328,-9.02697704,-2865.7026,
41.6658328,-9.02697704,-2533.3362,
41.6658328,-9.02697704,-2225.078,
41.6658328,-9.02697704,-1941.8934,
41.6658328,-9.02697704,-1684.2844,
41.6658328,-9.02697704,-1452.251,
41.6658328,-9.02697704,-1245.2911,
41.6658328,-9.02697704,-1062.4397,
41.6658328,-9.02697704,-902.3393,
41.6658328,-9.02697704,-763.33307,
41.6658328,-9.02697704,-643.56683,
41.6658328,-9.02697704,-541.0889,
41.6658328,-9.02697704,-453.93774,
41.6658328,-9.02697704,-380.213,
41.6658328,-9.02697704,-318.12744,
41.6658328,-9.02697704,-266.04025,
41.6658328,-9.02697704,-222.47517,
41.6658328,-9.02697704,-186.12556,
41.6658328,-9.02697704,-155.85072,
41.6658328,-9.02697704,-130.66599,
41.6658328,-9.02697704,-109.72928,
41.6658328,-9.02697704,-92.32607,286.25900014766955
41.6658328,-9.02697704,-77.85385,286.26800014809703
41.6658328,-9.02697704,-65.807274,286.3280001509469
41.6658328,-9.02697704,-55.76429,286.4360001560766
41.6658328,-9.02697704,-47.373688,286.6010001639137
41.6658328,-9.02697704,-40.34405,286.80700017369816
41.6658328,-9.02697704,-34.434155,287.05400018543
41.6658328,-9.02697704,-29.444729,287.32600019834933
41.6658328,-9.02697704,-25.211409,287.6080002117436
41.6658328,-9.02697704,-21.598816,287.8860002249479
41.6658328,-9.02697704,-18.49556,288.1560002377722
41.6658328,-9.02697704,-15.810073,288.42200025040654
41.6658328,-9.02697704,-13.467138,288.6710002622334
41.6658328,-9.02697704,-11.405003,288.89000027263535
41.6658328,-9.02697704,-9.572997,289.0370002796175
41.6658328,-9.02697704,-7.92956,289.12300028370225
41.6658328,-9.02697704,-6.440614,289.1830002865521
41.6658328,-9.02697704,-5.0782237,289.23900028921196
41.6658328,-9.02697704,-3.8194947,289.3010002921568
41.6658328,-9.02697704,-2.6456685,289.36800029533913
41.6658328,-9.02697704,-1.5413754,289.4570002995664
41.6658328,-9.02697704,-0.49402538,289.54900030393617
41.6658328,-8.99919841,-5727.9165,
41.6658328,-8.99919841,-5274.784,
41.6658328,-8.99919841,-4833.2905,
41.6658328,-8.99919841,-4405.224,
41.6658328,-8.99919841,-3992.484,
41.6658328,-8.99919841,-3597.032,
41.6658328,-8.99919841,-3220.8203,
41.6658328,-8.99919841,-2865.7026,
41.6658328,-8.99919841,-2533.3362,
41.6658328,-8.99919841,-2225.078,
41.6658328,-8.99919841,-1941.8934,
41.6658328,-8.99919841,-1684.2844,
41.6658328,-8.99919841,-1452.251,
41.6658328,-8.99919841,-1245.2911,
41.6658328,-8.99919841,-1062.4397,
41.6658328,-8.99919841,-902.3393,
41.6658328,-8.99919841,-763.33307,
41.6658328,-8.99919841,-643.56683,
41.6658328,-8.99919841,-541.0889,
41.6658328,-8.99919841,-453.93774,
41.6658328,-8.99919841,-380.213,
41.6658328,-8.99919841,-318.12744,
41.6658328,-8.99919841,-266.04025,
41.6658328,-8.99919841,-222.47517,
41.6658328,-8.99919841,-186.12556,
41.6658328,-8.99919841,-155.85072,
41.6658328,-8.99919841,-130.66599,
41.6658328,-8.99919841,-109.72928,
41.6658328,-8.99919841,-92.32607,
41.6658328,-8.99919841,-77.85385,286.282000148762
41.6658328,-8.99919841,-65.807274,286.30500014985444
41.6658328,-8.99919841,-55.76429,286.38100015346424
41.6658328,-8.99919841,-47.373688,286.52700016039887
41.6658328,-8.99919841,-40.34405,286.7200001695659
41.6658328,-8.99919841,-34.434155,286.9480001803953
41.6658328,-8.99919841,-29.444729,287.1900001918897
41.6658328,-8.99919841,-25.211409,287.44300020390654
41.6658328,-8.99919841,-21.598816,287.6970002159709
41.6658328,-8.99919841,-18.49556,287.9580002283677
41.6658328,-8.99919841,-15.810073,288.21800024071706
41.6658328,-8.99919841,-13.467138,288.45800025211645
41.6658328,-8.99919841,-11.405003,288.6760002624709
41.6658328,-8.99919841,-9.572997,288.835000270023
41.6658328,-8.99919841,-7.92956,288.93100027458274
41.6658328,-8.99919841,-6.440614,288.9980002777651
41.6658328,-8.99919841,-5.0782237,289.0560002805199
41.6658328,-8.99919841,-3.8194947,289.11800028346477
41.6658328,-8.99919841,-2.6456685,289.1850002866471
41.6658328,-8.99919841,-1.5413754,289.27600029096936
41.6658328,-8.99919841,-0.49402538,289.3770002957666
41.6658328,-8.97141978,-5727.9165,
41.6658328,-8.97141978,-5274.784,
41.6658328,-8.97141978,-4833.2905,
41.6658328,-8.97141978,-4405.224,
41.6658328,-8.97141978,-3992.484,
41.6658328,-8.97141978,-3597.032,
41.6658328,-8.97141978,-3220.8203,
41.6658328,-8.97141978,-2865.7026,
41.6658328,-8.97141978,-2533.3362,
41.6658328,-8.97141978,-2225.078,
41.6658328,-8.97141978,-1941.8934,
41.6658328,-8.97141978,-1684.2844,
41.6658328,-8.97141978,-1452.251,
41.6658328,-8.97141978,-1245.2911,
41.6658328,-8.97141978,-1062.4397,
41.6658328,-8.97141978,-902.3393,
41.6658328,-8.97141978,-763.33307,
41.6658328,-8.97141978,-643.56683,
41.6658328,-8.97141978,-541.0889,
41.6658328,-8.97141978,-453.93774,
41.6658328,-8.97141978,-380.213,
41.6658328,-8.97141978,-318.12744,
41.6658328,-8.97141978,-266.04025,
41.6658328,-8.97141978,-222.47517,
41.6658328,-8.97141978,-186.12556,
41.6658328,-8.97141978,-155.85072,
41.6658328,-8.97141978,-130.66599,
41.6658328,-8.97141978,-109.72928,
41.6658328,-8.97141978,-92.32607,
41.6658328,-8.97141978,-77.85385,286.3110001501394
41.6658328,-8.97141978,-65.807274,286.3180001504719
41.6658328,-8.97141978,-55.76429,286.3550001522293
41.6658328,-8.97141978,-47.373688,286.46100015726404
41.6658328,-8.97141978,-40.34405,286.6400001657661
41.6658328,-8.97141978,-34.434155,286.84700017559805
41.6658328,-8.97141978,-29.444729,287.064000185905
41.6658328,-8.97141978,-25.211409,287.28500019640194
41.6658328,-8.97141978,-21.598816,287.51500020732635
41.6658328,-8.97141978,-18.49556,287.7650002192007
41.6658328,-8.97141978,-15.810073,288.0160002311226
41.6658328,-8.97141978,-13.467138,288.25400024242697
41.6658328,-8.97141978,-11.405003,288.4660002524964
41.6658328,-8.97141978,-9.572997,288.6310002603335
41.6658328,-8.97141978,-7.92956,288.73400026522575
41.6658328,-8.97141978,-6.440614,288.80800026874056
41.6658328,-8.97141978,-5.0782237,288.8740002718754
41.6658328,-8.97141978,-3.8194947,288.93500027477273
41.6658328,-8.97141978,-2.6456685,289.00100027790756
41.6658328,-8.97141978,-1.5413754,289.08900028208734
41.6658328,-8.97141978,-0.49402538,289.1880002867896
41.6658328,-8.943641150000001,-5727.9165,
41.6658328,-8.943641150000001,-5274.784,
41.6658328,-8.943641150000001,-4833.2905,
41.6658328,-8.943641150000001,-4405.224,
41.6658328,-8.943641150000001,-3992.484,
41.6658328,-8.943641150000001,-3597.032,
41.6658328,-8.943641150000001,-3220.8203,
41.6658328,-8.943641150000001,-2865.7026,
41.6658328,-8.943641150000001,-2533.3362,
41.6658328,-8.943641150000001,-2225.078,
41.6658328,-8.943641150000001,-1941.8934,
41.6658328,-8.943641150000001,-1684.2844,
41.6658328,-8.943641150000001,-1452.251,
41.6658328,-8.943641150000001,-1245.2911,
41.6658328,-8.943641150000001,-1062.4397,
41.6658328,-8.943641150000001,-902.3393,
41.6658328,-8.943641150000001,-763.33307,
41.6658328,-8.943641150000001,-643.56683,
41.6658328,-8.943641150000001,-541.0889,
41.6658328,-8.943641150000001,-453.93774,
41.6658328,-8.943641150000001,-380.213,
41.6658328,-8.943641150000001,-318.12744,
41.6658328,-8.943641150000001,-266.04025,
41.6658328,-8.943641150000001,-222.47517,
41.6658328,-8.943641150000001,-186.12556,
41.6658328,-8.943641150000001,-155.85072,
41.6658328,-8.943641150000001,-130.66599,
41.6658328,-8.943641150000001,-109.72928,
41.6658328,-8.943641150000001,-92.32607,
41.6658328,-8.943641150000001,-77.85385,
41.6658328,-8.943641150000001,-65.807274,286.3680001528468
41.6658328,-8.943641150000001,-55.76429,286.38300015355924
41.6658328,-8.943641150000001,-47.373688,286.4360001560766
41.6658328,-8.943641150000001,-40.34405,286.57400016263125
41.6658328,-8.943641150000001,-34.434155,286.7510001710383
41.6658328,-8.943641150000001,-29.444729,286.9440001802053
41.6658328,-8.943641150000001,-25.211409,287.1450001897523
41.6658328,-8.943641150000001,-21.598816,287.35500019972676
41.6658328,-8.943641150000001,-18.49556,287.58600021069867
41.6658328,-8.943641150000001,-15.810073,287.8210002218606
41.6658328,-8.943641150000001,-13.467138,288.051000232785
41.6658328,-8.943641150000001,-11.405003,288.26200024280695
41.6658328,-8.943641150000001,-9.572997,288.42300025045404
41.6658328,-8.943641150000001,-7.92956,288.53500025577375
41.6658328,-8.943641150000001,-6.440614,288.61300025947855
41.6658328,-8.943641150000001,-5.0782237,288.6840002628509
41.6658328,-8.943641150000001,-3.8194947,288.7490002659382
41.6658328,-8.943641150000001,-2.6456685,288.8200002693105
41.6658328,-8.943641150000001,-1.5413754,288.9040002733003
41.6658328,-8.943641150000001,-0.49402538,288.9960002776701
41.6658328,-8.915862520000001,-5727.9165,
41.6658328,-8.915862520000001,-5274.784,
41.6658328,-8.915862520000001,-4833.2905,
41.6658328,-8.915862520000001,-4405.224,
41.6658328,-8.915862520000001,-3992.484,
41.6658328,-8.915862520000001,-3597.032,
41.6658328,-8.915862520000001,-3220.8203,
41.6658328,-8.915862520000001,-2865.7026,
41.6658328,-8.915862520000001,-2533.3362,
41.6658328,-8.915862520000001,-2225.078,
41.6658328,-8.915862520000001,-1941.8934,
41.6658328,-8.915862520000001,-1684.2844,
41.6658328,-8.915862520000001,-1452.251,
41.6658328,-8.915862520000001,-1245.2911,
41.6658328,-8.915862520000001,-1062.4397,
41.6658328,-8.915862520000001,-902.3393,
41.6658328,-8.915862520000001,-763.33307,
41.6658328,-8.915862520000001,-643.56683,
41.6658328,-8.915862520000001,-541.0889,
41.6658328,-8.915862520000001,-453.93774,
41.6658328,-8.915862520000001,-380.213,
41.6658328,-8.915862520000001,-318.12744,
41.6658328,-8.915862520000001,-266.04025,
41.6658328,-8.915862520000001,-222.47517,
41.6658328,-8.915862520000001,-186.12556,
41.6658328,-8.915862520000001,-155.85072,
41.6658328,-8.915862520000001,-130.66599,
41.6658328,-8.915862520000001,-109.72928,
41.6658328,-8.915862520000001,-92.32607,
41.6658328,-8.915862520000001,-77.85385,
41.6658328,-8.915862520000001,-65.807274,
41.6658328,-8.915862520000001,-55.76429,286.4460001565516
41.6658328,-8.915862520000001,-47.373688,286.467000157549
41.6658328,-8.915862520000001,-40.34405,286.5560001617763
41.6658328,-8.915862520000001,-34.434155,286.678000167571
41.6658328,-8.915862520000001,-29.444729,286.8390001752181
41.6658328,-8.915862520000001,-25.211409,287.0170001836726
41.6658328,-8.915862520000001,-21.598816,287.20700019269714
41.6658328,-8.915862520000001,-18.49556,287.4130002024816
41.6658328,-8.915862520000001,-15.810073,287.6230002124561
41.6658328,-8.915862520000001,-13.467138,287.83400022247804
41.6658328,-8.915862520000001,-11.405003,288.03200023188253
41.6658328,-8.915862520000001,-9.572997,288.19100023943463
41.6658328,-8.915862520000001,-7.92956,288.3150002453243
41.6658328,-8.915862520000001,-6.440614,288.4060002496466
41.6658328,-8.915862520000001,-5.0782237,288.4850002533989
41.6658328,-8.915862520000001,-3.8194947,288.5530002566287
41.6658328,-8.915862520000001,-2.6456685,288.628000260191
41.6658328,-8.915862520000001,-1.5413754,288.7120002641808
41.6658328,-8.915862520000001,-0.49402538,288.8010002684081
41.6658328,-8.88808389,-5727.9165,
41.6658328,-8.88808389,-5274.784,
41.6658328,-8.88808389,-4833.2905,
41.6658328,-8.88808389,-4405.224,
41.6658328,-8.88808389,-3992.484,
41.6658328,-8.88808389,-3597.032,
41.6658328,-8.88808389,-3220.8203,
41.6658328,-8.88808389,-2865.7026,
41.6658328,-8.88808389,-2533.3362,
41.6658328,-8.88808389,-2225.078,
41.6658328,-8.88808389,-1941.8934,
41.6658328,-8.88808389,-1684.2844,
41.6658328,-8.88808389,-1452.251,
41.6658328,-8.88808389,-1245.2911,
41.6658328,-8.88808389,-1062.4397,
41.6658328,-8.88808389,-902.3393,
41.6658328,-8.88808389,-763.33307,
41.6658328,-8.88808389,-643.56683,
41.6658328,-8.88808389,-541.0889,
41.6658328,-8.88808389,-453.93774,
41.6658328,-8.88808389,-380.213,
41.6658328,-8.88808389,-318.12744,
41.6658328,-8.88808389,-266.04025,
41.6658328,-8.88808389,-222.47517,
41.6658328,-8.88808389,-186.12556,
41.6658328,-8.88808389,-155.85072,
41.6658328,-8.88808389,-130.66599,
41.6658328,-8.88808389,-109.72928,
41.6658328,-8.88808389,-92.32607,
41.6658328,-8.88808389,-77.85385,
41.6658328,-8.88808389,-65.807274,
41.6658328,-8.88808389,-55.76429,
41.6658328,-8.88808389,-47.373688,
41.6658328,-8.88808389,-40.34405,
41.6658328,-8.88808389,-34.434155,286.65000016624106
41.6658328,-8.88808389,-29.444729,286.77500017217824
41.6658328,-8.88808389,-25.211409,286.9390001799678
41.6658328,-8.88808389,-21.598816,287.066000186
41.6658328,-8.88808389,-18.49556,287.24000019426455
41.6658328,-8.88808389,-15.810073,287.4210002028616
41.6658328,-8.88808389,-13.467138,287.59700021122114
41.6658328,-8.88808389,-11.405003,287.7650002192007
41.6658328,-8.88808389,-9.572997,287.90800022599285
41.6658328,-8.88808389,-7.92956,288.03100023183504
41.6658328,-8.88808389,-6.440614,288.1340002367273
41.6658328,-8.88808389,-5.0782237,288.22500024104954
41.6658328,-8.88808389,-3.8194947,288.30400024480184
41.6658328,-8.88808389,-2.6456685,288.38600024869663
41.6658328,-8.88808389,-1.5413754,288.4790002531139
41.6658328,-8.88808389,-0.49402538,288.58300025805363
41.6658328,-8.86030526,-5727.9165,
41.6658328,-8.86030526,-5274.784,
41.6658328,-8.86030526,-4833.2905,
41.6658328,-8.86030526,-4405.224,
41.6658328,-8.86030526,-3992.484,
41.6658328,-8.86030526,-3597.032,
41.6658328,-8.86030526,-3220.8203,
41.6658328,-8.86030526,-2865.7026,
41.6658328,-8.86030526,-2533.3362,
41.6658328,-8.86030526,-2225.078,
41.6658328,-8.86030526,-1941.8934,
41.6658328,-8.86030526,-1684.2844,
41.6658328,-8.86030526,-1452.251,
41.6658328,-8.86030526,-1245.2911,
41.6658328,-8.86030526,-1062.4397,
41.6658328,-8.86030526,-902.3393,
41.6658328,-8.86030526,-763.33307,
41.6658328,-8.86030526,-643.56683,
41.6658328,-8.86030526,-541.0889,
41.6658328,-8.86030526,-453.93774,
41.6658328,-8.86030526,-380.213,
41.6658328,-8.86030526,-318.12744,
41.6658328,-8.86030526,-266.04025,
41.6658328,-8.86030526,-222.47517,
41.6658328,-8.86030526,-186.12556,
41.6658328,-8.86030526,-155.85072,
41.6658328,-8.86030526,-130.66599,
41.6658328,-8.86030526,-109.72928,
41.6658328,-8.86030526,-92.32607,
41.6658328,-8.86030526,-77.85385,
41.6658328,-8.86030526,-65.807274,
41.6658328,-8.86030526,-55.76429,
41.6658328,-8.86030526,-47.373688,
41.6658328,-8.86030526,-40.34405,
41.6658328,-8.86030526,-34.434155,
41.6658328,-8.86030526,-29.444729,
41.6658328,-8.86030526,-25.211409,286.8980001780204
41.6658328,-8.86030526,-21.598816,286.9460001803003
41.6658328,-8.86030526,-18.49556,287.1100001880899
41.6658328,-8.86030526,-15.810073,287.263000195357
41.6658328,-8.86030526,-13.467138,287.4100002023391
41.6658328,-8.86030526,-11.405003,287.5410002085613
41.6658328,-8.86030526,-9.572997,287.657000214071
41.6658328,-8.86030526,-7.92956,287.7600002189632
41.6658328,-8.86030526,-6.440614,287.8570002235705
41.6658328,-8.86030526,-5.0782237,287.94500022775026
41.6658328,-8.86030526,-3.8194947,288.02700023164505
41.6658328,-8.86030526,-2.6456685,288.1160002358723
41.6658328,-8.86030526,-1.5413754,288.22900024123953
41.6658328,-8.86030526,-0.49402538,288.3630002476042
41.6658328,-8.83252663,-5727.9165,
41.6658328,-8.83252663,-5274.784,
41.6658328,-8.83252663,-4833.2905,
41.6658328,-8.83252663,-4405.224,
41.6658328,-8.83252663,-3992.484,
41.6658328,-8.83252663,-3597.032,
41.6658328,-8.83252663,-3220.8203,
41.6658328,-8.83252663,-2865.7026,
41.6658328,-8.83252663,-2533.3362,
41.6658328,-8.83252663,-2225.078,
41.6658328,-8.83252663,-1941.8934,
41.6658328,-8.83252663,-1684.2844,
41.6658328,-8.83252663,-1452.251,
41.6658328,-8.83252663,-1245.2911,
41.6658328,-8.83252663,-1062.4397,
41.6658328,-8.83252663,-902.3393,
41.6658328,-8.83252663,-763.33307,
41.6658328,-8.83252663,-643.56683,
41.6658328,-8.83252663,-541.0889,
41.6658328,-8.83252663,-453.93774,
41.6658328,-8.83252663,-380.213,
41.6658328,-8.83252663,-318.12744,
41.6658328,-8.83252663,-266.04025,
41.6658328,-8.83252663,-222.47517,
41.6658328,-8.83252663,-186.12556,
41.6658328,-8.83252663,-155.85072,
41.6658328,-8.83252663,-130.66599,
41.6658328,-8.83252663,-109.72928,
41.6658328,-8.83252663,-92.32607,
41.6658328,-8.83252663,-77.85385,
41.6658328,-8.83252663,-65.807274,
41.6658328,-8.83252663,-55.76429,
41.6658328,-8.83252663,-47.373688,
41.6658328,-8.83252663,-40.34405,
41.6658328,-8.83252663,-34.434155,
41.6658328,-8.83252663,-29.444729,
41.6658328,-8.83252663,-25.211409,
41.6658328,-8.83252663,-21.598816,
41.6658328,-8.83252663,-18.49556,
41.6658328,-8.83252663,-15.810073,
41.6658328,-8.83252663,-13.467138,
41.6658328,-8.83252663,-11.405003,
41.6658328,-8.83252663,-9.572997,
41.6658328,-8.83252663,-7.92956,
41.6658328,-8.83252663,-6.440614,
41.6658328,-8.83252663,-5.0782237,
41.6658328,-8.83252663,-3.8194947,
41.6658328,-8.83252663,-2.6456685,
41.6658328,-8.83252663,-1.5413754,
41.6658328,-8.83252663,-0.49402538,
41.69361143,-9.30476334,-5727.9165,
41.69361143,-9.30476334,-5274.784,
41.69361143,-9.30476334,-4833.2905,
41.69361143,-9.30476334,-4405.224,
41.69361143,-9.30476334,-3992.484,
41.69361143,-9.30476334,-3597.032,
41.69361143,-9.30476334,-3220.8203,
41.69361143,-9.30476334,-2865.7026,
41.69361143,-9.30476334,-2533.3362,
41.69361143,-9.30476334,-2225.078,
41.69361143,-9.30476334,-1941.8934,
41.69361143,-9.30476334,-1684.2844,
41.69361143,-9.30476334,-1452.251,
41.69361143,-9.30476334,-1245.2911,
41.69361143,-9.30476334,-1062.4397,
41.69361143,-9.30476334,-902.3393,
41.69361143,-9.30476334,-763.33307,
41.69361143,-9.30476334,-643.56683,
41.69361143,-9.30476334,-541.0889,
41.69361143,-9.30476334,-453.93774,
41.69361143,-9.30476334,-380.213,284.93000008454544
41.69361143,-9.30476334,-318.12744,285.12000009356996
41.69361143,-9.30476334,-266.04025,285.3460001043044
41.69361143,-9.30476334,-222.47517,285.64000011826863
41.69361143,-9.30476334,-186.12556,285.890000130143
41.69361143,-9.30476334,-155.85072,286.10500014035495
41.69361143,-9.30476334,-130.66599,286.3230001507094
41.69361143,-9.30476334,-109.72928,286.5510001615388
41.69361143,-9.30476334,-92.32607,286.7900001728907
41.69361143,-9.30476334,-77.85385,287.0210001838626
41.69361143,-9.30476334,-65.807274,287.24200019435955
41.69361143,-9.30476334,-55.76429,287.48000020566394
41.69361143,-9.30476334,-47.373688,287.7610002190107
41.69361143,-9.30476334,-40.34405,288.11200023568233
41.69361143,-9.30476334,-34.434155,288.5230002552038
41.69361143,-9.30476334,-29.444729,288.9170002739178
41.69361143,-9.30476334,-25.211409,289.2730002908269
41.69361143,-9.30476334,-21.598816,289.5860003056936
41.69361143,-9.30476334,-18.49556,289.8460003180429
41.69361143,-9.30476334,-15.810073,290.0470003275899
41.69361143,-9.30476334,-13.467138,290.17800033381207
41.69361143,-9.30476334,-11.405003,290.26400033789685
41.69361143,-9.30476334,-9.572997,290.3250003407942
41.69361143,-9.30476334,-7.92956,290.3710003429791
41.69361143,-9.30476334,-6.440614,290.409000344784
41.69361143,-9.30476334,-5.0782237,290.4420003463514
41.69361143,-9.30476334,-3.8194947,290.4780003480613
41.69361143,-9.30476334,-2.6456685,290.5200003500562
41.69361143,-9.30476334,-1.5413754,290.5610003520036
41.69361143,-9.30476334,-0.49402538,290.5850003531435
41.69361143,-9.27698471,-5727.9165,
41.69361143,-9.27698471,-5274.784,
41.69361143,-9.27698471,-4833.2905,
41.69361143,-9.27698471,-4405.224,
41.69361143,-9.27698471,-3992.484,
41.69361143,-9.27698471,-3597.032,
41.69361143,-9.27698471,-3220.8203,
41.69361143,-9.27698471,-2865.7026,
41.69361143,-9.27698471,-2533.3362,
41.69361143,-9.27698471,-2225.078,
41.69361143,-9.27698471,-1941.8934,
41.69361143,-9.27698471,-1684.2844,
41.69361143,-9.27698471,-1452.251,
41.69361143,-9.27698471,-1245.2911,
41.69361143,-9.27698471,-1062.4397,
41.69361143,-9.27698471,-902.3393,
41.69361143,-9.27698471,-763.33307,
