frequency,spl_le,spl_te
103.69187087785828,43.53360270597569,37.42864938036187
104.41135055693952,43.46184204430378,37.448453359135904
105.1358224403684,43.38958346184605,37.4683947504204
105.86532116721123,43.31682350371366,37.48847450767015
106.59988161688176,43.24355869104558,37.50869359095558
107.33953891080954,43.16978552084223,37.52905296700871
108.08432841411832,43.095500465798025,37.54955360926936
108.83428573731776,43.0206999741327,37.57019649793167
109.58944673800576,42.945380469421465,37.59098261999101
110.3498475225826,42.86953835042409,37.61191296929114
111.11552444797758,42.79316999091264,37.63298854657173
111.88651412338756,42.71627173949811,37.654210359516206
112.66285341202703,42.63883991945586,37.67557942279996
113.44457943289088,42.56087082854982,37.697096758138834
114.23172956252871,42.48236073885545,37.71876339433796
115.02434143683227,42.40330589658156,37.740580367341
115.82245295283518,42.32370252189072,37.76254872027964
116.62610227052438,42.24354680871867,37.784669503523446
117.43532781466511,42.16283492459221,37.80694377473015
118.25016827663764,42.08156301044605,37.82937259889615
119.07066261628742,41.99972718043829,37.85195704840748
119.8968500637882,41.91732352176457,37.87469820309105
120.7287701215173,41.834348094471046,37.89759715026632
121.56646256594462,41.75079693126595,37.92065498479722
122.40996744953408,41.66666603732998,37.94387280914457
123.25932510265886,41.581951390125255,37.96725173341874
124.11457613553004,41.49664893920296,37.99079287543275
124.97576144013776,41.4107546060097,37.97852701287005
125.8429221922069,41.32426428369253,37.965384227025496
126.7160998531651,41.23717383690255,37.952150248233394
127.59533617212568,41.14947910159723,37.9388244437395
128.48067318788384,41.061175884841234,37.9254061763991
129.37215323092656,40.97225996460601,37.91189480464657
130.26981892545606,40.882727089567936,37.89828968246473
131.17371319142873,40.79257297890497,37.88459015935387
132.08387924660613,40.70179332209208,37.87079558030075
133.00036060862237,40.610383778695045,37.85690528574722
133.92320109706446,40.51833997816297,37.84291861155867
134.85244483556687,40.42565751961936,37.82883488899237
135.78813625392226,40.33233197165162,37.81465344466537
136.7303200902048,40.23835887209924,37.80037360052238
137.67904139290994,40.143733727840406,37.78599467380335
138.63434552310815,40.04845201457719,37.77151597701079
139.5962781566132,39.95697152163314,37.75693681787694
140.56488528616708,39.87087997635624,37.74225649933063
141.5402132236378,39.78419107357346,37.72747431946397
142.52230860223492,39.69690066844121,37.71258957149882
143.5112183787386,39.609004587356345,37.69760154375291
144.5069898357443,39.52049862775666,37.68250951960592
145.50967058392467,39.43137855791986,37.66731277746515
146.51930856430462,39.34164011676136,37.65201059073103
147.53595205055464,39.25127901363043,37.63660222776238
148.5596496512984,39.1602909281051,37.62108695184144
149.59045031243645,39.0686715097856,37.60546402113864
150.62840331948755,38.97641637808633,37.58973268867712
151.67355829994383,38.88352112202644,37.573892202297024
152.72596522564484,38.78998130001888,37.55794180461953
153.78567441516628,38.69579243965806,37.54188073301066
154.85273653622542,38.60095003750606,37.52570821954478
155.92720260810475,38.50544955887721,37.509423490967926
157.0091240040902,38.40928643762139,37.49302576866079
158.09855245392842,38.3124560759056,37.4818
159.19554004629973,38.21495384399414,37.4818
160.30013923130812,38.11929138492509,37.4818
161.41240282299017,38.02422205650143,37.4818
162.53238400183892,37.92849307704319,37.4818
163.66013631734782,37.8320998694749,37.4818
164.7957136905704,37.7350378249625,37.4818
165.93917041669815,37.63730230269292,37.4818
167.09056116765746,37.538888629652185,37.4818
168.24994099472238,37.43979210040203,37.4818
169.41736533114806,37.340007976854864,37.4818
170.59288999482052,37.23953148804722,37.4818
171.776571190925,37.13835782991176,37.4818
172.96846551463454,37.03648216504739,37.4818
174.1686299538145,36.93389962248817,37.4818
175.37712189174854,36.83060529747026,37.4818
176.59399910988185,36.72659425119748,37.4818
177.8193197905832,36.62186151060517,37.4818
179.05314251992803,36.51640206812242,37.4818
180.2955262904984,36.41021088143262,37.4818
181.5465305042045,36.303282873232384,37.4818
182.80621497512467,36.19561293098876,37.4818
184.07463993236445,36.08719590669488,37.4818
185.35186602293768,35.97802661662368,37.4818
186.6379543146648,35.868099841080195,37.4818
187.93296629909383,35.75741032415186,37.4818
189.23696389444007,35.64595277345729,37.4818
190.55000944854584,35.53372185989324,37.4818
191.87216574186297,35.42071221737974,37.4818
193.20349599045292,35.30691844260362,37.4818
194.5440638490108,35.192335094760054,37.4818
195.89393341390797,35.0769566952925,37.4818
197.25316922625643,34.96077772763077,37.4818
198.62183627499604,34.84379263692714,37.4818
200.00000000000003,34.72599582979095,37.49864445340366
201.38772629520545,34.63988202607463,37.523575651053626
202.78508151176308,34.58949262423319,37.54867983709635
204.19213246120933,34.538753588902075,37.57395821183453
205.608946418662,34.48766249410335,37.59941198389933
207.03559112603529,34.43621689702611,37.62504237030816
208.47213479528023,34.38441433790968,37.65085059652287
209.9186461116456,34.33225233992603,37.67683789650833
211.3751942369608,34.27972840906132,37.70300551279146
212.84184881294496,34.22684003399666,37.72935469652057
214.31867996453423,34.17358468598807,37.75588670752528
215.8057583032368,34.11995981874552,37.78260281437666
217.3031549305077,34.06596286831122,37.80950429444796
218.8109414411485,34.01159125293702,37.83659243397564
220.3291899267314,33.95684237296099,37.86386852812087
221.85797297904455,33.90171361068308,37.89133388103148
223.39736369356456,33.84620233024,37.91898980590429
224.9474356729504,33.79030587747916,37.94683762504793
226.50826303056232,33.73402157983179,37.97487866994601
228.07992039400665,33.67734674618515,38.00311428132085
229.66248290870223,33.62027866675389,38.03154580919751
231.2560262414751,33.562814612950405,38.06017461296841
232.86062658417535,33.50495183725445,38.08900206145828
234.47636065731973,33.446687573081775,38.11802953298961
236.10330571376116,33.38801903465177,38.14725841544858
237.74153954238068,33.32894341685437,38.176690106351394
239.3911404718086,33.26945789511586,38.20632601291109
241.0521873741685,33.20955962526384,38.23616755210487
242.72475966884812,33.14924574339127,38.26621615074178
244.40893732629775,33.088513365719486,38.29647324553102
246.10480087185235,33.027359588460385,38.32694028315053
247.8124313895832,32.96578148767752,38.355986706442565
249.531910526174,32.903776119146315,38.36603432846288
251.2633204948243,32.84134051821334,38.3761516672296
253.0067440791808,32.77847169965452,38.38633920648154
254.76226463729571,32.71516665753238,38.396597433314
256.529966105612,32.65142236505238,38.40692683820205
258.30993300297683,32.609165893446814,38.41732791502398
260.102250434682,32.568860810601606,38.427801161084936
261.9070040965336,32.528276065639936,38.43834707714066
263.7242802789497,32.487409718089424,38.44896616742148
265.55416587108584,32.446259814013494,38.45965893965637
267.3967483649894,32.40482438591789,38.47042590509725
269.25211585978224,32.36310145265669,38.48126757854344
271.1203570658738,32.3210890193375,38.492184478366255
273.0015613092028,32.27878507722609,38.5031771265338
274.8958185355074,32.236187603650386,38.514246048635925
276.80321931462635,32.19329456190373,38.52539177390936
278.72385484482874,32.150103901147496,38.536614835263
280.65781695717465,32.106613556313086,38.547915769303394
282.6051981199068,32.0628214480031,38.55929511636044
284.5660914428704,32.01872548239199,38.57075342051315
286.54059068196625,31.974323551125924,38.58229122961572
288.5287902436318,31.92961353122197,38.59390909532369
290.53078518935627,31.884593284966638,38.605607573120345
292.54667124022603,31.83926065981357,38.61738722234326
294.5765447815004,31.793613488280727,38.62924860621105
296.6205028672209,31.747649587846684,38.641192291850295
298.6786432248507,31.701366760846334,38.63789243663647
300.7510642599477,31.65476279436576,38.62317674822003
302.83786506087046,31.607835460136464,38.608358953064766
304.93914540351466,31.560582514428795,38.59343834268963
307.0550057560846,31.51300169794469,38.5784142036977
309.18554728389574,31.465090735709683,38.563285817742056
311.33087185421243,31.41684733696407,38.54805246149144
313.49108204111906,31.36826919505341,38.53271340659567
315.66628113042333,31.315346237914987,38.51726791965078
317.8565731245956,31.260026362067325,38.501715262164005
320.0620627477404,31.20432264198785,38.48605469051846
322.282855450604,31.14823241432292,38.47028545593757
324.51905741561745,31.09175299723881,38.454406804449256
326.77077556197213,31.03488169029357,38.43841797684993
329.0381175507325,30.977615774307875,38.42231820866816
331.32119178998306,30.919952511235014,38.40610673012812
333.62010744001185,30.861889144029995,38.389782766112816
335.93497441853066,30.803422896517684,38.37334553612698
338.26590340592946,30.744550973260097,38.3567942542598
340.6130058505689,30.68527055942273,38.34012812914727
342.97639397410825,30.62557882064,38.32334636393445
345.3561807768712,30.56547290287971,38.30644815623731
347.75248004325016,30.50494993230654,38.28943269810435
350.1654063471447,30.444007015144734,38.27229917597801
352.5950750574412,30.382641237539666,38.25504677065575
355.04160234352725,30.32084966541855,38.237674657250885
357.5051051808471,30.25862934435017,38.22018200515314
359.9857013564953,30.195977299403577,38.20256797798896
362.4835094748472,30.13289053500588,38.18483173358147
364.9986489632305,30.069366034799003,38.166972423910266
367.53124007763455,30.00540076149549,38.14898919507084
370.08140390846046,29.940991656733274,38.13088118723375
372.649262386312,29.87613564092941,38.11264753460351
375.234938287824,29.81082961313288,38.09428736537721
377.8385552415333,29.745070450876295,38.07579980170281
380.4602377337892,29.678855010026645,38.05718395963718
383.1001111147056,29.61218012463492,38.03843894910385
385.7583016041556,29.54504260678476,38.01956387385041
388.43493629780494,29.47743924644002,38.0005578314057
391.1301431731899,29.409366811291296,37.98141991303665
393.84405109583474,29.340822046601403,37.96214920370482
396.5767898254143,29.271801675049723,37.94274478202266
399.3284900219587,29.202302396575508,37.92320572020944
402.0992832520994,29.13232088822011,37.89808096267827
404.8893019953608,29.061853803968084,37.871056651949445
407.69867965049286,28.99089777458725,37.84384482948757
410.5275505418505,28.92947393343056,37.81644419421785
413.37604992581646,28.871385672150783,37.78885343603779
416.2443139972675,28.812894357832903,37.76107123575456
419.1324798960866,28.753997193840423,37.73309626502199
422.04068571371937,28.69469136413201,37.70492718627693
424.9690704997767,28.63497403312688,37.67656265267546
427.9177742686844,28.574842345569174,37.64800130802833
430.8869380063765,28.514293426391472,37.61924178673623
433.8767036770369,28.453324380577317,37.59028271372446
436.8872142298857,28.39193229302281,37.561122704377176
439.918613606015,28.33011422839723,37.5317603644712
442.9710467452719,28.267867231002647,37.50219429010934
446.0446595931873,28.20518832463266,37.47242306765328
449.1395991079549,28.14207451243004,37.44244527365601
452.256013267456,28.078522776743498,37.412259474793736
455.394051076336,28.014530078983373,37.381864227797344
458.5538625731298,27.95009335947633,37.35125807938342
461.7355988374336,27.885209537319117,37.32043956618475
464.9394119971296,27.819875510231174,37.28940721468036
468.16545523565895,27.75408815440644,37.25815954112504
471.4138827993456,27.68784432436385,37.22669505147845
474.6848500047733,27.62114085279704,37.1950122413336
477.9785132462096,27.553974550422858,37.16310959584504
481.2950300030849,27.48634220582888,37.130985589656326
484.6345588475202,27.418240585319907,37.09863868682714
487.9972594519101,27.349666432763318,37.06606734075982
491.3832925965581,27.280616469433348,37.03326999412547
494.7928201773624,27.2110873938544,37.00024507878943
498.22600521355776,27.15111749839569,36.96791681410093
501.6830118555083,27.11725353348615,36.94027120447856
505.164005392557,27.083154599003787,36.91243377215911
508.6691522609297,27.04881906458133,36.88440318615554
512.1986200516914,27.01424528853898,36.85617810624564
515.7525775187603,26.979431617805936,36.82775718290787
519.3311945869746,26.944376387841345,36.79913905725684
522.9346423602185,26.90907792255473,36.77032236097838
526.5630931296041,26.87353453422582,36.7413057162641
530.2167203817073,26.837744523423886,36.71208773574548
533.8956988068643,26.801706178926462,36.68266702242755
537.6002043075216,26.765417777637577,36.65304216962216
541.3304140066483,26.72887758450529,36.623211760880615
545.0865062562057,26.6920838524388,36.59317436992603
548.8686606456725,26.65503482222488,36.56292856058512
552.677058010634,26.617728722443744,36.53247288671949
556.5118804414252,26.580163769384423,36.50180589215656
560.3733112918392,26.54233816695941,36.47092611061987
564.2615351878942,26.504250106618823,36.43983206565905
568.1767380366604,26.46589776726389,36.40852227057914
572.1191070351484,26.42727931515992,36.37699522836958
576.0888306792597,26.38839290384863,36.3452494316326
580.0860987727984,26.349236674059828,36.31328336251115
584.1111024365491,26.309808753622534,36.28109549261633
588.1640341174123,26.270107257375457,36.24868428295431
592.2450875976069,26.23013028707687,36.21604818385275
596.3544580039347,26.189875931313857,36.18318563488671
600.49234181711,26.1493422654109,36.14618868340948
604.6589368811553,26.108527351337877,36.10687165707834
608.8544424128606,26.06742923761736,36.06728182439075
613.0790590113054,26.026045959231386,36.02741729244395
617.332988667455,25.984375537527416,35.987276155200995
621.6164347738129,25.9401507912474,35.94685649339969
625.9296021341502,25.894455456693706,35.906156374460764
630.272696973296,25.848443059053352,35.865173852395486
634.6459269469954,25.802111398342458,35.82390696771264
639.0495011518428,25.75545825931221,35.78235374732481
643.4836301352744,25.70848141134304,35.74051220445408
647.9485259056391,25.661178608337902,35.69838033853697
652.444401942334,25.613547588614924,35.65595613512887
656.9714732060088,25.56558607479927,35.61323756580765
661.5299561488486,25.51729177371421,35.57022258807673
666.1200687249178,25.46866237627153,35.52690914526739
670.7420304005858,25.4196955573611,35.48329516644044
675.3960621650184,25.370388975739683,35.4393785662872
680.0823865407413,25.320740273919064,35.39515724502982
684.8012275942853,25.27074707805324,35.350629088320844
689.5528109468929,25.220406997825005,35.30579196714217
694.3373637853119,25.16971762633159,35.260643737703184
699.1551148726552,25.118676539969623,35.217567903439964
704.0062945593359,25.067281298319266,35.1822738647104
708.8911347940872,25.01552944402746,35.14673493365278
713.809869135046,24.963418502690534,35.11094941104951
718.7627327609252,24.910945982735804,35.07491558589272
723.7499624822561,24.85810937530248,35.03863173530249
728.771796752709,24.804906154121745,35.002096124444485
733.8284756804989,24.75133377539588,34.965307006446984
738.9202410398606,24.69738967767676,34.92826262231737
744.0473362826133,24.643071281743257,34.89096120085803
749.2100065497987,24.588375990478,34.85340095858164
754.4084986833996,24.533301188743177,34.815580099625954
759.6430612381473,24.477844243255497,34.77749681566786
764.9139444934,24.422002502460305,34.73914928583699
770.2214004651139,24.365773296404747,34.700535676628604
775.5656829178915,24.309153936610176,34.661654141815966
780.9470473771121,24.25214171594359,34.62250282236204
786.3657511411542,24.19473390848816,34.58307984633061
791.8220532936919,24.13692776941296,34.54338332879683
797.3162147160879,24.07872053484166,34.50341137175699
802.8484980998645,24.020109421720427,34.453465111838874
808.4191679592622,23.95434487230432,34.40159047966753
814.0284906438878,23.885551617148145,34.34935590854061
819.6767343514524,23.8162810309464,34.296758900974325
825.3641691405904,23.746529801674875,34.2437969421558
831.0910669437752,23.67629459432842,34.19046749982277
836.857701580317,23.605572050761552,34.136768024142576
842.6643487694579,23.534358789527836,34.08269594759019
848.5112861435555,23.46265140571821,34.028248684825456
854.3987932613554,23.39044647079822,33.97342363256953
860.3271516213591,23.31774053244406,33.918218169480326
866.2966446752807,23.24453011437754,33.86262965602729
872.3075578416012,23.17081171619986,33.80665543436511
878.3601785192174,23.096581813224223,33.75029282820666
884.4547961011796,23.021836856307345,33.693539142695045
890.5917019885312,22.946573271679707,33.63639166427475
896.7711896042383,22.87078746077478,33.57884766056191
902.9935544072204,22.79447580005688,33.5259060558647
909.25909390648,22.717634640847933,33.47703689439323
915.5681076753234,22.64026030915305,33.42782864781977
921.9208973656868,22.562349105484817,33.37827896335775
928.3177667225564,22.48389730468648,33.32838547189549
934.7590215984928,22.404901155753777,33.27814578788293
941.2449699682564,22.32535688165561,33.22755750921753
947.7759219435304,22.245260679153443,33.17661821712947
954.3521897877492,22.16460871861948,33.12532547606595
960.9740879310268,22.083397143853546,33.0736768335748
967.6419329851916,22.001622071898737,33.02166982018718
974.3560437589264,21.91927959285571,32.96930194929948
981.1167412730092,21.836365769695774,32.91657071705451
987.9243487756644,21.75287663807266,32.86347360222172
994.7791917580136,21.699850923894665,32.81530506849993
1001.6815979696428,21.660357093243427,32.781996448487696
1008.631897434272,21.620589229455724,32.74845671223621
1015.6304224655344,21.580545431116608,32.714684256115085
1022.6775076828652,21.54022378361791,32.680677465366884
1029.7734900274995,21.499622359066716,32.64643471403
1036.9187087785826,21.45873921619316,32.61195436486087
1044.113505569395,21.417572400257622,32.57723476925569
1051.358224403684,21.376119942957278,32.54227426717161
1058.6532116721123,21.33437986233193,32.507071187047345
1065.9988161688188,21.29235016266935,32.47162384572327
1073.3953891080953,21.25002883440977,32.43593054836096
1080.8432841411832,21.20741385404982,32.399989588362075
1088.3428573731776,21.164503184045795,32.36379924728688
1095.8944673800574,21.12129477271621,32.32735779477196
1103.4984752258258,21.077786554143756,32.29066348844758
1111.1552444797758,21.033976448076444,32.25371457385435
1118.8651412338756,20.98986235982821,32.21650928435933
1126.6285341202706,20.945442180178723,32.17904584107154
1134.4457943289087,20.90071378527254,32.14132245275695
1142.3172956252872,20.85567503651759,32.10333731575282
1150.2434143683229,20.810323780482893,32.06508861388145
1158.2245295283517,20.7646578487956,32.02657451836337
1166.261022705244,20.71867505803732,31.98779318772985
1174.3532781466513,20.67237320963972,31.948742767734903
1182.5016827663765,20.625750089779423,31.90942139126663
1190.7066261628745,20.578803469272167,31.86982717825792
1198.968500637882,20.531531103466165,31.829958235596564
1207.287701215173,20.483930732134837,31.789812657034737
1215.664625659446,20.436000079368707,31.749388523097878
1224.0996744953409,20.38773685346663,31.708683900992884
1232.5932510265886,20.339138746826183,31.667696844515746
1241.1457613553002,20.290203435833323,31.62642539395842
1249.757614401378,20.24092858075132,31.5848675760152
1258.429221922069,20.192426194701625,31.54302140368832
1267.160998531651,20.14405188481025,31.500884876192977
1275.953361721257,20.095341923409627,31.45845597886167
1284.8067318788385,20.04629398153764,31.41573268304785
1293.7215323092644,19.996905714072348,31.372712946028937
1302.6981892545607,19.947174759619863,31.329394710908645
