latitude,longitude,altitude,salinity
41.72139006,-8.915862520000001,-4405.224,
41.72139006,-8.915862520000001,-3992.484,
41.72139006,-8.915862520000001,-3597.032,
41.72139006,-8.915862520000001,-3220.8203,
41.72139006,-8.915862520000001,-2865.7026,
41.72139006,-8.915862520000001,-2533.3362,
41.72139006,-8.915862520000001,-2225.078,
41.72139006,-8.915862520000001,-1941.8934,
41.72139006,-8.915862520000001,-1684.2844,
41.72139006,-8.915862520000001,-1452.251,
41.72139006,-8.915862520000001,-1245.2911,
41.72139006,-8.915862520000001,-1062.4397,
41.72139006,-8.915862520000001,-902.3393,
41.72139006,-8.915862520000001,-763.33307,
41.72139006,-8.915862520000001,-643.56683,
41.72139006,-8.915862520000001,-541.0889,
41.72139006,-8.915862520000001,-453.93774,
41.72139006,-8.915862520000001,-380.213,
41.72139006,-8.915862520000001,-318.12744,
41.72139006,-8.915862520000001,-266.04025,
41.72139006,-8.915862520000001,-222.47517,
41.72139006,-8.915862520000001,-186.12556,
41.72139006,-8.915862520000001,-155.85072,
41.72139006,-8.915862520000001,-130.66599,
41.72139006,-8.915862520000001,-109.72928,
41.72139006,-8.915862520000001,-92.32607,
41.72139006,-8.915862520000001,-77.85385,
41.72139006,-8.915862520000001,-65.807274,
41.72139006,-8.915862520000001,-55.76429,
41.72139006,-8.915862520000001,-47.373688,
41.72139006,-8.915862520000001,-40.34405,
41.72139006,-8.915862520000001,-34.434155,0.035568000739440324
41.72139006,-8.915862520000001,-29.444729,0.035554000738775356
41.72139006,-8.915862520000001,-25.211409,0.03552300073730294
41.72139006,-8.915862520000001,-21.598816,0.03547100073483307
41.72139006,-8.915862520000001,-18.49556,0.03539800073136576
41.72139006,-8.915862520000001,-15.810073,0.035312000727280975
41.72139006,-8.915862520000001,-13.467138,0.03522000072291121
41.72139006,-8.915862520000001,-11.405003,0.035107000717543996
41.72139006,-8.915862520000001,-9.572997,0.03498300071165431
41.72139006,-8.915862520000001,-7.92956,0.03484700070519466
41.72139006,-8.915862520000001,-6.440614,0.03470500069845002
41.72139006,-8.915862520000001,-5.0782237,0.03454600069089793
41.72139006,-8.915862520000001,-3.8194947,0.03433200068073347
41.72139006,-8.915862520000001,-2.6456685,0.034013000665581786
41.72139006,-8.915862520000001,-1.5413754,0.03362000064691529
41.72139006,-8.915862520000001,-0.49402538,0.03334600063390099
41.72139006,-8.88808389,-5727.9165,
41.72139006,-8.88808389,-5274.784,
41.72139006,-8.88808389,-4833.2905,
41.72139006,-8.88808389,-4405.224,
41.72139006,-8.88808389,-3992.484,
41.72139006,-8.88808389,-3597.032,
41.72139006,-8.88808389,-3220.8203,
41.72139006,-8.88808389,-2865.7026,
41.72139006,-8.88808389,-2533.3362,
41.72139006,-8.88808389,-2225.078,
41.72139006,-8.88808389,-1941.8934,
41.72139006,-8.88808389,-1684.2844,
41.72139006,-8.88808389,-1452.251,
41.72139006,-8.88808389,-1245.2911,
41.72139006,-8.88808389,-1062.4397,
41.72139006,-8.88808389,-902.3393,
41.72139006,-8.88808389,-763.33307,
41.72139006,-8.88808389,-643.56683,
41.72139006,-8.88808389,-541.0889,
41.72139006,-8.88808389,-453.93774,
41.72139006,-8.88808389,-380.213,
41.72139006,-8.88808389,-318.12744,
41.72139006,-8.88808389,-266.04025,
41.72139006,-8.88808389,-222.47517,
41.72139006,-8.88808389,-186.12556,
41.72139006,-8.88808389,-155.85072,
41.72139006,-8.88808389,-130.66599,
41.72139006,-8.88808389,-109.72928,
41.72139006,-8.88808389,-92.32607,
41.72139006,-8.88808389,-77.85385,
41.72139006,-8.88808389,-65.807274,
41.72139006,-8.88808389,-55.76429,
41.72139006,-8.88808389,-47.373688,
41.72139006,-8.88808389,-40.34405,
41.72139006,-8.88808389,-34.434155,
41.72139006,-8.88808389,-29.444729,
41.72139006,-8.88808389,-25.211409,
41.72139006,-8.88808389,-21.598816,
41.72139006,-8.88808389,-18.49556,
41.72139006,-8.88808389,-15.810073,
41.72139006,-8.88808389,-13.467138,
41.72139006,-8.88808389,-11.405003,
41.72139006,-8.88808389,-9.572997,
41.72139006,-8.88808389,-7.92956,
41.72139006,-8.88808389,-6.440614,
41.72139006,-8.88808389,-5.0782237,
41.72139006,-8.88808389,-3.8194947,
41.72139006,-8.88808389,-2.6456685,
41.72139006,-8.88808389,-1.5413754,
41.72139006,-8.88808389,-0.49402538,
41.72139006,-8.86030526,-5727.9165,
41.72139006,-8.86030526,-5274.784,
41.72139006,-8.86030526,-4833.2905,
41.72139006,-8.86030526,-4405.224,
41.72139006,-8.86030526,-3992.484,
41.72139006,-8.86030526,-3597.032,
41.72139006,-8.86030526,-3220.8203,
41.72139006,-8.86030526,-2865.7026,
41.72139006,-8.86030526,-2533.3362,
41.72139006,-8.86030526,-2225.078,
41.72139006,-8.86030526,-1941.8934,
41.72139006,-8.86030526,-1684.2844,
41.72139006,-8.86030526,-1452.251,
41.72139006,-8.86030526,-1245.2911,
41.72139006,-8.86030526,-1062.4397,
41.72139006,-8.86030526,-902.3393,
41.72139006,-8.86030526,-763.33307,
41.72139006,-8.86030526,-643.56683,
41.72139006,-8.86030526,-541.0889,
41.72139006,-8.86030526,-453.93774,
41.72139006,-8.86030526,-380.213,
41.72139006,-8.86030526,-318.12744,
41.72139006,-8.86030526,-266.04025,
41.72139006,-8.86030526,-222.47517,
41.72139006,-8.86030526,-186.12556,
41.72139006,-8.86030526,-155.85072,
41.72139006,-8.86030526,-130.66599,
41.72139006,-8.86030526,-109.72928,
41.72139006,-8.86030526,-92.32607,
41.72139006,-8.86030526,-77.85385,
41.72139006,-8.86030526,-65.807274,
41.72139006,-8.86030526,-55.76429,
41.72139006,-8.86030526,-47.373688,
41.72139006,-8.86030526,-40.34405,
41.72139006,-8.86030526,-34.434155,
41.72139006,-8.86030526,-29.444729,
41.72139006,-8.86030526,-25.211409,
41.72139006,-8.86030526,-21.598816,
41.72139006,-8.86030526,-18.49556,
41.72139006,-8.86030526,-15.810073,
41.72139006,-8.86030526,-13.467138,
41.72139006,-8.86030526,-11.405003,
41.72139006,-8.86030526,-9.572997,
41.72139006,-8.86030526,-7.92956,
41.72139006,-8.86030526,-6.440614,
41.72139006,-8.86030526,-5.0782237,
41.72139006,-8.86030526,-3.8194947,
41.72139006,-8.86030526,-2.6456685,
41.72139006,-8.86030526,-1.5413754,
41.72139006,-8.86030526,-0.49402538,
41.72139006,-8.83252663,-5727.9165,
41.72139006,-8.83252663,-5274.784,
41.72139006,-8.83252663,-4833.2905,
41.72139006,-8.83252663,-4405.224,
41.72139006,-8.83252663,-3992.484,
41.72139006,-8.83252663,-3597.032,
41.72139006,-8.83252663,-3220.8203,
41.72139006,-8.83252663,-2865.7026,
41.72139006,-8.83252663,-2533.3362,
41.72139006,-8.83252663,-2225.078,
41.72139006,-8.83252663,-1941.8934,
41.72139006,-8.83252663,-1684.2844,
41.72139006,-8.83252663,-1452.251,
41.72139006,-8.83252663,-1245.2911,
41.72139006,-8.83252663,-1062.4397,
41.72139006,-8.83252663,-902.3393,
41.72139006,-8.83252663,-763.33307,
41.72139006,-8.83252663,-643.56683,
41.72139006,-8.83252663,-541.0889,
41.72139006,-8.83252663,-453.93774,
41.72139006,-8.83252663,-380.213,
41.72139006,-8.83252663,-318.12744,
41.72139006,-8.83252663,-266.04025,
41.72139006,-8.83252663,-222.47517,
41.72139006,-8.83252663,-186.12556,
41.72139006,-8.83252663,-155.85072,
41.72139006,-8.83252663,-130.66599,
41.72139006,-8.83252663,-109.72928,
41.72139006,-8.83252663,-92.32607,
41.72139006,-8.83252663,-77.85385,
41.72139006,-8.83252663,-65.807274,
41.72139006,-8.83252663,-55.76429,
41.72139006,-8.83252663,-47.373688,
41.72139006,-8.83252663,-40.34405,
41.72139006,-8.83252663,-34.434155,
41.72139006,-8.83252663,-29.444729,
41.72139006,-8.83252663,-25.211409,
41.72139006,-8.83252663,-21.598816,
41.72139006,-8.83252663,-18.49556,
41.72139006,-8.83252663,-15.810073,
41.72139006,-8.83252663,-13.467138,
41.72139006,-8.83252663,-11.405003,
41.72139006,-8.83252663,-9.572997,
41.72139006,-8.83252663,-7.92956,
41.72139006,-8.83252663,-6.440614,
41.72139006,-8.83252663,-5.0782237,
41.72139006,-8.83252663,-3.8194947,
41.72139006,-8.83252663,-2.6456685,
41.72139006,-8.83252663,-1.5413754,
41.72139006,-8.83252663,-0.49402538,
41.74916869,-9.304763340000001,-5727.9165,
41.74916869,-9.304763340000001,-5274.784,
41.74916869,-9.304763340000001,-4833.2905,
41.74916869,-9.304763340000001,-4405.224,
41.74916869,-9.304763340000001,-3992.484,
41.74916869,-9.304763340000001,-3597.032,
41.74916869,-9.304763340000001,-3220.8203,
41.74916869,-9.304763340000001,-2865.7026,
41.74916869,-9.304763340000001,-2533.3362,
41.74916869,-9.304763340000001,-2225.078,
41.74916869,-9.304763340000001,-1941.8934,
41.74916869,-9.304763340000001,-1684.2844,
41.74916869,-9.304763340000001,-1452.251,
41.74916869,-9.304763340000001,-1245.2911,
41.74916869,-9.304763340000001,-1062.4397,
41.74916869,-9.304763340000001,-902.3393,
41.74916869,-9.304763340000001,-763.33307,
41.74916869,-9.304763340000001,-643.56683,
41.74916869,-9.304763340000001,-541.0889,
41.74916869,-9.304763340000001,-453.93774,
41.74916869,-9.304763340000001,-380.213,
41.74916869,-9.304763340000001,-318.12744,
41.74916869,-9.304763340000001,-266.04025,0.03561100074148271
41.74916869,-9.304763340000001,-222.47517,0.03560900074138772
41.74916869,-9.304763340000001,-186.12556,0.03562500074214768
41.74916869,-9.304763340000001,-155.85072,0.03563500074262265
41.74916869,-9.304763340000001,-130.66599,0.035642000742955135
41.74916869,-9.304763340000001,-109.72928,0.03564100074290764
41.74916869,-9.304763340000001,-92.32607,0.03563200074248016
41.74916869,-9.304763340000001,-77.85385,0.03561300074157771
41.74916869,-9.304763340000001,-65.807274,0.035582000740105285
41.74916869,-9.304763340000001,-55.76429,0.035535000737872906
41.74916869,-9.304763340000001,-47.373688,0.035465000734548086
41.74916869,-9.304763340000001,-40.34405,0.035382000730605795
41.74916869,-9.304763340000001,-34.434155,0.035284000725951045
41.74916869,-9.304763340000001,-29.444729,0.035190000721486286
41.74916869,-9.304763340000001,-25.211409,0.035116000717971475
41.74916869,-9.304763340000001,-21.598816,0.035060000715311616
41.74916869,-9.304763340000001,-18.49556,0.035010000712936744
41.74916869,-9.304763340000001,-15.810073,0.03496800071094185
41.74916869,-9.304763340000001,-13.467138,0.03493300070927944
41.74916869,-9.304763340000001,-11.405003,0.03490500070794951
41.74916869,-9.304763340000001,-9.572997,0.03488300070690457
41.74916869,-9.304763340000001,-7.92956,0.03486600070609711
41.74916869,-9.304763340000001,-6.440614,0.03485300070547964
41.74916869,-9.304763340000001,-5.0782237,0.034846000705147165
41.74916869,-9.304763340000001,-3.8194947,0.03484300070500467
41.74916869,-9.304763340000001,-2.6456685,0.034841000704909676
41.74916869,-9.304763340000001,-1.5413754,0.03484000070486218
41.74916869,-9.304763340000001,-0.49402538,0.03484000070486218
41.74916869,-9.27698471,-5727.9165,
41.74916869,-9.27698471,-5274.784,
41.74916869,-9.27698471,-4833.2905,
41.74916869,-9.27698471,-4405.224,
41.74916869,-9.27698471,-3992.484,
41.74916869,-9.27698471,-3597.032,
41.74916869,-9.27698471,-3220.8203,
41.74916869,-9.27698471,-2865.7026,
41.74916869,-9.27698471,-2533.3362,
41.74916869,-9.27698471,-2225.078,
41.74916869,-9.27698471,-1941.8934,
41.74916869,-9.27698471,-1684.2844,
41.74916869,-9.27698471,-1452.251,
41.74916869,-9.27698471,-1245.2911,
41.74916869,-9.27698471,-1062.4397,
41.74916869,-9.27698471,-902.3393,
41.74916869,-9.27698471,-763.33307,
41.74916869,-9.27698471,-643.56683,
41.74916869,-9.27698471,-541.0889,
41.74916869,-9.27698471,-453.93774,
41.74916869,-9.27698471,-380.213,
41.74916869,-9.27698471,-318.12744,
41.74916869,-9.27698471,-266.04025,
41.74916869,-9.27698471,-222.47517,
41.74916869,-9.27698471,-186.12556,
41.74916869,-9.27698471,-155.85072,0.03563000074238516
41.74916869,-9.27698471,-130.66599,0.03563600074267015
41.74916869,-9.27698471,-109.72928,0.03563600074267015
41.74916869,-9.27698471,-92.32607,0.03562700074224267
41.74916869,-9.27698471,-77.85385,0.03560700074129272
41.74916869,-9.27698471,-65.807274,0.03557500073977281
41.74916869,-9.27698471,-55.76429,0.03552900073758792
41.74916869,-9.27698471,-47.373688,0.035465000734548086
41.74916869,-9.27698471,-40.34405,0.03538500073074829
41.74916869,-9.27698471,-34.434155,0.03529000072623603
41.74916869,-9.27698471,-29.444729,0.035191000721533784
41.74916869,-9.27698471,-25.211409,0.03511300071782898
41.74916869,-9.27698471,-21.598816,0.03505300071497913
41.74916869,-9.27698471,-18.49556,0.03499800071236678
41.74916869,-9.27698471,-15.810073,0.034954000710276885
41.74916869,-9.27698471,-13.467138,0.03491800070856698
41.74916869,-9.27698471,-11.405003,0.03488900070718955
41.74916869,-9.27698471,-9.572997,0.03486600070609711
41.74916869,-9.27698471,-7.92956,0.034846000705147165
41.74916869,-9.27698471,-6.440614,0.0348310007044347
41.74916869,-9.27698471,-5.0782237,0.034823000704054724
41.74916869,-9.27698471,-3.8194947,0.034818000703817235
41.74916869,-9.27698471,-2.6456685,0.03481600070372224
41.74916869,-9.27698471,-1.5413754,0.034814000703627244
41.74916869,-9.27698471,-0.49402538,0.034814000703627244
41.74916869,-9.24920608,-5727.9165,
41.74916869,-9.24920608,-5274.784,
41.74916869,-9.24920608,-4833.2905,
41.74916869,-9.24920608,-4405.224,
41.74916869,-9.24920608,-3992.484,
41.74916869,-9.24920608,-3597.032,
41.74916869,-9.24920608,-3220.8203,
41.74916869,-9.24920608,-2865.7026,
41.74916869,-9.24920608,-2533.3362,
41.74916869,-9.24920608,-2225.078,
41.74916869,-9.24920608,-1941.8934,
41.74916869,-9.24920608,-1684.2844,
41.74916869,-9.24920608,-1452.251,
41.74916869,-9.24920608,-1245.2911,
41.74916869,-9.24920608,-1062.4397,
41.74916869,-9.24920608,-902.3393,
41.74916869,-9.24920608,-763.33307,
41.74916869,-9.24920608,-643.56683,
41.74916869,-9.24920608,-541.0889,
41.74916869,-9.24920608,-453.93774,
41.74916869,-9.24920608,-380.213,
41.74916869,-9.24920608,-318.12744,
41.74916869,-9.24920608,-266.04025,
41.74916869,-9.24920608,-222.47517,
41.74916869,-9.24920608,-186.12556,
41.74916869,-9.24920608,-155.85072,
41.74916869,-9.24920608,-130.66599,0.03563400074257515
41.74916869,-9.24920608,-109.72928,0.03563400074257515
41.74916869,-9.24920608,-92.32607,0.03562600074219518
41.74916869,-9.24920608,-77.85385,0.03560800074134022
41.74916869,-9.24920608,-65.807274,0.035578000739915294
41.74916869,-9.24920608,-55.76429,0.035535000737872906
41.74916869,-9.24920608,-47.373688,0.03547700073511805
41.74916869,-9.24920608,-40.34405,0.03540300073160324
41.74916869,-9.24920608,-34.434155,0.03531400072737597
41.74916869,-9.24920608,-29.444729,0.03521200072253123
41.74916869,-9.24920608,-25.211409,0.035125000718398955
41.74916869,-9.24920608,-21.598816,0.03505900071526412
41.74916869,-9.24920608,-18.49556,0.03499700071231928
41.74916869,-9.24920608,-15.810073,0.03494200070970692
41.74916869,-9.24920608,-13.467138,0.03490200070780702
41.74916869,-9.24920608,-11.405003,0.0348720007063821
41.74916869,-9.24920608,-9.572997,0.03484700070519466
41.74916869,-9.24920608,-7.92956,0.03482400070410222
41.74916869,-9.24920608,-6.440614,0.03480600070324726
41.74916869,-9.24920608,-5.0782237,0.0347940007026773
41.74916869,-9.24920608,-3.8194947,0.03478700070234481
41.74916869,-9.24920608,-2.6456685,0.034782000702107324
41.74916869,-9.24920608,-1.5413754,0.03478000070201233
41.74916869,-9.24920608,-0.49402538,0.03477900070196483
41.74916869,-9.22142745,-5727.9165,
41.74916869,-9.22142745,-5274.784,
41.74916869,-9.22142745,-4833.2905,
41.74916869,-9.22142745,-4405.224,
41.74916869,-9.22142745,-3992.484,
41.74916869,-9.22142745,-3597.032,
41.74916869,-9.22142745,-3220.8203,
41.74916869,-9.22142745,-2865.7026,
41.74916869,-9.22142745,-2533.3362,
41.74916869,-9.22142745,-2225.078,
41.74916869,-9.22142745,-1941.8934,
41.74916869,-9.22142745,-1684.2844,
41.74916869,-9.22142745,-1452.251,
41.74916869,-9.22142745,-1245.2911,
41.74916869,-9.22142745,-1062.4397,
41.74916869,-9.22142745,-902.3393,
41.74916869,-9.22142745,-763.33307,
41.74916869,-9.22142745,-643.56683,
41.74916869,-9.22142745,-541.0889,
41.74916869,-9.22142745,-453.93774,
41.74916869,-9.22142745,-380.213,
41.74916869,-9.22142745,-318.12744,
41.74916869,-9.22142745,-266.04025,
41.74916869,-9.22142745,-222.47517,
41.74916869,-9.22142745,-186.12556,
41.74916869,-9.22142745,-155.85072,
41.74916869,-9.22142745,-130.66599,0.03563200074248016
41.74916869,-9.22142745,-109.72928,0.035633000742527655
41.74916869,-9.22142745,-92.32607,0.03562700074224267
41.74916869,-9.22142745,-77.85385,0.03561200074153021
41.74916869,-9.22142745,-65.807274,0.035586000740295276
41.74916869,-9.22142745,-55.76429,0.03554700073844288
41.74916869,-9.22142745,-47.373688,0.035493000735878015
41.74916869,-9.22142745,-40.34405,0.03542500073264819
41.74916869,-9.22142745,-34.434155,0.035340000728610904
41.74916869,-9.22142745,-29.444729,0.035238000723766164
41.74916869,-9.22142745,-25.211409,0.035144000719301405
41.74916869,-9.22142745,-21.598816,0.0350670007156441
41.74916869,-9.22142745,-18.49556,0.03499600071227178
41.74916869,-9.22142745,-15.810073,0.034935000709374435
41.74916869,-9.22142745,-13.467138,0.03489100070728455
41.74916869,-9.22142745,-11.405003,0.034856000705622135
41.74916869,-9.22142745,-9.572997,0.03482700070424471
41.74916869,-9.22142745,-7.92956,0.03480200070305727
41.74916869,-9.22142745,-6.440614,0.034782000702107324
41.74916869,-9.22142745,-5.0782237,0.03476800070144236
41.74916869,-9.22142745,-3.8194947,0.03475900070101488
41.74916869,-9.22142745,-2.6456685,0.034754000700777395
41.74916869,-9.22142745,-1.5413754,0.0347520007006824
41.74916869,-9.22142745,-0.49402538,0.03475100070063491
41.74916869,-9.19364882,-5727.9165,
41.74916869,-9.19364882,-5274.784,
41.74916869,-9.19364882,-4833.2905,
41.74916869,-9.19364882,-4405.224,
41.74916869,-9.19364882,-3992.484,
41.74916869,-9.19364882,-3597.032,
41.74916869,-9.19364882,-3220.8203,
41.74916869,-9.19364882,-2865.7026,
41.74916869,-9.19364882,-2533.3362,
41.74916869,-9.19364882,-2225.078,
41.74916869,-9.19364882,-1941.8934,
41.74916869,-9.19364882,-1684.2844,
41.74916869,-9.19364882,-1452.251,
41.74916869,-9.19364882,-1245.2911,
41.74916869,-9.19364882,-1062.4397,
41.74916869,-9.19364882,-902.3393,
41.74916869,-9.19364882,-763.33307,
41.74916869,-9.19364882,-643.56683,
41.74916869,-9.19364882,-541.0889,
41.74916869,-9.19364882,-453.93774,
41.74916869,-9.19364882,-380.213,
41.74916869,-9.19364882,-318.12744,
41.74916869,-9.19364882,-266.04025,
41.74916869,-9.19364882,-222.47517,
41.74916869,-9.19364882,-186.12556,
41.74916869,-9.19364882,-155.85072,
41.74916869,-9.19364882,-130.66599,
41.74916869,-9.19364882,-109.72928,0.035633000742527655
41.74916869,-9.19364882,-92.32607,0.035629000742337665
41.74916869,-9.19364882,-77.85385,0.0356170007417677
41.74916869,-9.19364882,-65.807274,0.03559400074067526
41.74916869,-9.19364882,-55.76429,0.03555700073891785
41.74916869,-9.19364882,-47.373688,0.035507000736542976
41.74916869,-9.19364882,-40.34405,0.03544300073350314
41.74916869,-9.19364882,-34.434155,0.03536400072975084
41.74916869,-9.19364882,-29.444729,0.0352630007249536
41.74916869,-9.19364882,-25.211409,0.03516000072006136
41.74916869,-9.19364882,-21.598816,0.03507300071592909
41.74916869,-9.19364882,-18.49556,0.03499200071208179
41.74916869,-9.19364882,-15.810073,0.03492900070908945
41.74916869,-9.19364882,-13.467138,0.034879000706714576
41.74916869,-9.19364882,-11.405003,0.03483800070476718
41.74916869,-9.19364882,-9.572997,0.034809000703389756
41.74916869,-9.19364882,-7.92956,0.03478400070220232
41.74916869,-9.19364882,-6.440614,0.03476400070125237
41.74916869,-9.19364882,-5.0782237,0.03475000070058741
41.74916869,-9.19364882,-3.8194947,0.03474200070020743
41.74916869,-9.19364882,-2.6456685,0.03473800070001744
41.74916869,-9.19364882,-1.5413754,0.03473600069992244
41.74916869,-9.19364882,-0.49402538,0.034735000699874945
41.74916869,-9.16587019,-5727.9165,
41.74916869,-9.16587019,-5274.784,
41.74916869,-9.16587019,-4833.2905,
41.74916869,-9.16587019,-4405.224,
41.74916869,-9.16587019,-3992.484,
41.74916869,-9.16587019,-3597.032,
41.74916869,-9.16587019,-3220.8203,
41.74916869,-9.16587019,-2865.7026,
41.74916869,-9.16587019,-2533.3362,
41.74916869,-9.16587019,-2225.078,
41.74916869,-9.16587019,-1941.8934,
41.74916869,-9.16587019,-1684.2844,
41.74916869,-9.16587019,-1452.251,
41.74916869,-9.16587019,-1245.2911,
41.74916869,-9.16587019,-1062.4397,
41.74916869,-9.16587019,-902.3393,
41.74916869,-9.16587019,-763.33307,
41.74916869,-9.16587019,-643.56683,
41.74916869,-9.16587019,-541.0889,
41.74916869,-9.16587019,-453.93774,
41.74916869,-9.16587019,-380.213,
41.74916869,-9.16587019,-318.12744,
41.74916869,-9.16587019,-266.04025,
41.74916869,-9.16587019,-222.47517,
41.74916869,-9.16587019,-186.12556,
41.74916869,-9.16587019,-155.85072,
41.74916869,-9.16587019,-130.66599,
41.74916869,-9.16587019,-109.72928,0.03563100074243266
41.74916869,-9.16587019,-92.32607,0.03563100074243266
41.74916869,-9.16587019,-77.85385,0.03562000074191019
41.74916869,-9.16587019,-65.807274,0.035600000740960244
41.74916869,-9.16587019,-55.76429,0.03556600073934533
41.74916869,-9.16587019,-47.373688,0.03551900073711295
41.74916869,-9.16587019,-40.34405,0.0354590007342631
41.74916869,-9.16587019,-34.434155,0.035386000730795786
41.74916869,-9.16587019,-29.444729,0.03528600072604604
41.74916869,-9.16587019,-25.211409,0.03517900072096381
41.74916869,-9.16587019,-21.598816,0.03508300071640406
41.74916869,-9.16587019,-18.49556,0.03499400071217679
41.74916869,-9.16587019,-15.810073,0.03492800070904195
41.74916869,-9.16587019,-13.467138,0.034874000706477094
41.74916869,-9.16587019,-11.405003,0.034828000704292206
41.74916869,-9.16587019,-9.572997,0.034799000702914785
41.74916869,-9.16587019,-7.92956,0.034776000701822345
41.74916869,-9.16587019,-6.440614,0.03475700070091989
41.74916869,-9.16587019,-5.0782237,0.03474300070025493
41.74916869,-9.16587019,-3.8194947,0.03473400069982745
41.74916869,-9.16587019,-2.6456685,0.03472900069958996
41.74916869,-9.16587019,-1.5413754,0.034725000699399974
41.74916869,-9.16587019,-0.49402538,0.03472400069935248
41.74916869,-9.138091560000001,-5727.9165,
41.74916869,-9.138091560000001,-5274.784,
41.74916869,-9.138091560000001,-4833.2905,
41.74916869,-9.138091560000001,-4405.224,
41.74916869,-9.138091560000001,-3992.484,
41.74916869,-9.138091560000001,-3597.032,
41.74916869,-9.138091560000001,-3220.8203,
41.74916869,-9.138091560000001,-2865.7026,
41.74916869,-9.138091560000001,-2533.3362,
41.74916869,-9.138091560000001,-2225.078,
41.74916869,-9.138091560000001,-1941.8934,
41.74916869,-9.138091560000001,-1684.2844,
41.74916869,-9.138091560000001,-1452.251,
41.74916869,-9.138091560000001,-1245.2911,
41.74916869,-9.138091560000001,-1062.4397,
41.74916869,-9.138091560000001,-902.3393,
41.74916869,-9.138091560000001,-763.33307,
41.74916869,-9.138091560000001,-643.56683,
41.74916869,-9.138091560000001,-541.0889,
41.74916869,-9.138091560000001,-453.93774,
41.74916869,-9.138091560000001,-380.213,
41.74916869,-9.138091560000001,-318.12744,
41.74916869,-9.138091560000001,-266.04025,
41.74916869,-9.138091560000001,-222.47517,
41.74916869,-9.138091560000001,-186.12556,
41.74916869,-9.138091560000001,-155.85072,
41.74916869,-9.138091560000001,-130.66599,
41.74916869,-9.138091560000001,-109.72928,0.035629000742337665
41.74916869,-9.138091560000001,-92.32607,0.035629000742337665
41.74916869,-9.138091560000001,-77.85385,0.03562100074195769
41.74916869,-9.138091560000001,-65.807274,0.03560200074105523
41.74916869,-9.138091560000001,-55.76429,0.03557300073967781
41.74916869,-9.138091560000001,-47.373688,0.03552900073758792
41.74916869,-9.138091560000001,-40.34405,0.03547100073483307
41.74916869,-9.138091560000001,-34.434155,0.035400000731460754
41.74916869,-9.138091560000001,-29.444729,0.03530600072699599
41.74916869,-9.138091560000001,-25.211409,0.035199000721913766
41.74916869,-9.138091560000001,-21.598816,0.03509800071711652
41.74916869,-9.138091560000001,-18.49556,0.03500700071279425
41.74916869,-9.138091560000001,-15.810073,0.03494300070975442
41.74916869,-9.138091560000001,-13.467138,0.03488600070704706
41.74916869,-9.138091560000001,-11.405003,0.034833000704529694
41.74916869,-9.138091560000001,-9.572997,0.03479800070286729
41.74916869,-9.138091560000001,-7.92956,0.03477500070177485
41.74916869,-9.138091560000001,-6.440614,0.03475700070091989
41.74916869,-9.138091560000001,-5.0782237,0.03474200070020743
41.74916869,-9.138091560000001,-3.8194947,0.03472700069949496
41.74916869,-9.138091560000001,-2.6456685,0.034712000698782504
41.74916869,-9.138091560000001,-1.5413754,0.03470200069830753
41.74916869,-9.138091560000001,-0.49402538,0.03469800069811754
41.74916869,-9.110312930000001,-5727.9165,
41.74916869,-9.110312930000001,-5274.784,
41.74916869,-9.110312930000001,-4833.2905,
41.74916869,-9.110312930000001,-4405.224,
41.74916869,-9.110312930000001,-3992.484,
41.74916869,-9.110312930000001,-3597.032,
41.74916869,-9.110312930000001,-3220.8203,
41.74916869,-9.110312930000001,-2865.7026,
41.74916869,-9.110312930000001,-2533.3362,
41.74916869,-9.110312930000001,-2225.078,
41.74916869,-9.110312930000001,-1941.8934,
41.74916869,-9.110312930000001,-1684.2844,
41.74916869,-9.110312930000001,-1452.251,
41.74916869,-9.110312930000001,-1245.2911,
41.74916869,-9.110312930000001,-1062.4397,
41.74916869,-9.110312930000001,-902.3393,
41.74916869,-9.110312930000001,-763.33307,
41.74916869,-9.110312930000001,-643.56683,
41.74916869,-9.110312930000001,-541.0889,
41.74916869,-9.110312930000001,-453.93774,
41.74916869,-9.110312930000001,-380.213,
41.74916869,-9.110312930000001,-318.12744,
41.74916869,-9.110312930000001,-266.04025,
41.74916869,-9.110312930000001,-222.47517,
41.74916869,-9.110312930000001,-186.12556,
41.74916869,-9.110312930000001,-155.85072,
41.74916869,-9.110312930000001,-130.66599,
41.74916869,-9.110312930000001,-109.72928,0.03562600074219518
41.74916869,-9.110312930000001,-92.32607,0.03562700074224267
41.74916869,-9.110312930000001,-77.85385,0.03562200074200519
41.74916869,-9.110312930000001,-65.807274,0.03560300074110273
41.74916869,-9.110312930000001,-55.76429,0.03557300073967781
41.74916869,-9.110312930000001,-47.373688,0.03553400073782541
41.74916869,-9.110312930000001,-40.34405,0.03548200073535554
41.74916869,-9.110312930000001,-34.434155,0.03541500073217321
41.74916869,-9.110312930000001,-29.444729,0.03532800072804093
41.74916869,-9.110312930000001,-25.211409,0.03522100072295871
41.74916869,-9.110312930000001,-21.598816,0.03511500071792398
41.74916869,-9.110312930000001,-18.49556,0.0350270007137442
41.74916869,-9.110312930000001,-15.810073,0.03496500071079936
41.74916869,-9.110312930000001,-13.467138,0.034908000708092
41.74916869,-9.110312930000001,-11.405003,0.034856000705622135
41.74916869,-9.110312930000001,-9.572997,0.03481200070353225
41.74916869,-9.110312930000001,-7.92956,0.034782000702107324
